B.13	706060	3.0
B.13	1671289	3.0
B.13	7769043	2.0
B.13	3342850	0.0
B.13	1710514	0.0
B.13	226092	0.0
B.13	8853583	0.0
B.13	342	0.0
B.13	730	0.0
B.13	6172640	0.0
B.13	749	0.0
B.13	8933406	0.0
B.13	7462544	0.0
B.13	6586545	0.0
B.13	3027868	0.0
B.13	6257690	0.0
B.13	4461149	0.0
B.13	768679	3.0
B.13	706054	3.0
B.13	2106117	0.0
B.13	1300121	0.0
B.13	3652104	0.0
B.13	7154815	2.0
B.13	8861229	0.0
B.13	2235569	0.0
B.13	2453013	0.0
B.13	7767266	0.0
B.13	5109631	0.0
B.13	2036674	0.0
B.13	7761621	0.0
B.13	8610115	0.0
B.13	3230078	0.0
B.13	5802268	0.0
B.13	6800221	0.0
B.13	8228652	0.0
B.13	1606104	0.0
B.13	3006960	0.0
B.13	358	0.0
B.13	5482923	0.0
B.13	1757	0.0
B.13	4318903	0.0
B.13	7090753	0.0
B.13	188	0.0
B.13	177	0.0
B.13	115	0.0
B.13	414875	0.0
B.13	685913	0.0
B.13	2733	0.0
B.13	13488	0.0
B.13	5690	0.0
B.13	2134402	0.0
B.13	1779495	0.0
B.13	3881266	0.0
B.13	7633693	0.0
B.13	8967681	0.0
B.13	5904293	0.0
B.13	8235705	0.0
B.13	109909	0.0
B.13	2354701	0.0
B.13	2536000	0.0
B.13	3634111	0.0
B.13	576894	0.0
B.13	6330982	0.0
B.13	8542570	0.0
B.13	1235874	0.0
B.13	9261866	0.0
B.13	5021127	0.0
B.13	3867944	0.0
B.13	4073196	0.0
B.13	1756384	0.0
B.13	303028	0.0
B.13	8101893	0.0
B.13	5818747	0.0
B.13	9124902	0.0
B.13	7174011	0.0
B.13	5021764	0.0
B.13	208423	0.0
B.13	25733	0.0
B.13	7703189	0.0
B.13	9004863	1.0
B.13	814722	1.0
B.13	9166849	0.0
B.13	531508	3.0
B.13	8870202	3.0
B.13	5734512	3.0
B.13	3116673	3.0
B.13	2360530	3.0
B.13	2173247	1.0
B.13	1671286	3.0
B.13	2451649	3.0
B.13	8075204	3.0
B.13	814714	1.0
B.13	1975994	0.0
B.13	1822291	0.0
B.13	2101783	0.0
B.13	332562	0.0
B.13	1729606	0.0
B.13	2002458	0.0
B.13	980336	0.0
B.13	1901862	0.0
B.13	588	0.0
B.13	67	0.0
B.13	297	0.0
B.13	92	0.0
B.13	524	0.0
B.13	7675463	0.0
B.13	4205862	0.0
B.13	8861762	0.0
B.13	5210998	0.0
B.13	8861763	0.0
B.13	8861761	0.0
B.13	4444711	0.0
B.13	7543194	0.0
B.13	1116525	0.0
B.13	242279	0.0
B.18	6055145	0.0
B.18	332290	0.0
B.18	278200	0.0
B.18	660811	0.0
B.18	4438321	0.0
B.18	8949839	0.0
B.18	2150001	0.0
B.18	2069707	0.0
B.18	165400	0.0
B.18	8688013	0.0
B.18	7818250	0.0
B.18	8369647	0.0
B.18	1843007	0.0
B.18	3892293	0.0
B.18	4231301	0.0
B.18	5408917	0.0
B.18	1623034	0.0
B.18	7278811	0.0
B.18	563470	0.0
B.18	8720843	0.0
B.18	9267627	0.0
B.18	983283	0.0
B.18	521289	0.0
B.18	895110	0.0
B.18	6858000	0.0
B.18	6736672	0.0
B.18	8761055	0.0
B.18	6405754	0.0
B.18	8505874	0.0
B.18	2949203	0.0
B.18	3638543	1.0
B.18	6078032	0.0
B.18	3102751	0.0
B.18	3423427	0.0
B.18	7682971	0.0
B.18	7621595	0.0
B.18	5152752	0.0
B.18	7537965	0.0
B.18	675968	0.0
B.18	25487	0.0
B.18	1467253	0.0
B.18	5782319	0.0
B.18	3597086	0.0
B.18	5337663	0.0
B.18	1385	0.0
B.18	8376175	0.0
B.18	4077347	0.0
B.18	21099	0.0
B.18	9298084	0.0
B.18	7113875	0.0
B.18	2214733	1.0
B.18	2498317	1.0
B.18	2436521	0.0
B.18	4482772	0.0
B.18	2086104	0.0
B.18	151199	0.0
B.18	9101150	0.0
B.18	4747807	0.0
B.18	5180315	0.0
B.18	8446786	0.0
B.18	4184819	0.0
B.18	4192504	0.0
B.18	1185926	0.0
B.18	5045770	0.0
B.18	7462394	0.0
B.18	7462395	0.0
B.18	4720892	0.0
B.18	3898572	0.0
B.18	3926193	0.0
B.18	1488341	0.0
B.18	7462396	0.0
B.18	3961294	0.0
B.18	303171	0.0
B.18	5929134	0.0
B.18	7003211	0.0
B.18	2629152	0.0
B.18	6191491	0.0
B.18	1012873	0.0
B.18	796874	0.0
B.18	8544272	0.0
B.18	8563817	0.0
B.18	4117095	0.0
B.18	311753	0.0
B.18	8065279	0.0
B.18	8788499	0.0
B.18	6967888	0.0
B.18	976733	0.0
B.18	5965976	0.0
B.18	36473	0.0
B.18	1444331	0.0
B.18	8055614	0.0
B.18	4415099	0.0
B.18	9170929	0.0
B.18	4414953	0.0
B.18	8398309	0.0
B.18	8398310	0.0
B.18	7506265	0.0
B.18	4854559	0.0
B.18	3532445	0.0
B.18	2569081	0.0
B.18	2569080	0.0
B.18	1453117	0.0
B.18	3043066	0.0
B.18	6136271	0.0
B.18	373004	0.0
B.18	4197231	0.0
B.18	4121236	0.0
B.18	725498	0.0
B.18	2661648	0.0
B.18	4481412	0.0
B.18	30620	0.0
B.18	17201	0.0
B.18	78350	0.0
B.18	85182	0.0
B.18	433536	0.0
B.18	2549157	0.0
B.18	7638859	0.0
B.18	46987	0.0
B.18	218570	0.0
B.18	5699364	0.0
B.18	2672761	0.0
B.18	8347155	0.0
B.18	9276715	0.0
B.18	1119145	0.0
B.18	2323362	0.0
B.18	1439318	0.0
B.18	620136	0.0
B.18	1031979	0.0
B.18	1828772	0.0
B.18	1298609	0.0
B.18	2245619	0.0
B.18	9101151	0.0
B.18	635256	0.0
B.18	8447600	0.0
B.18	5547493	0.0
B.18	4783625	0.0
B.18	4840770	0.0
B.18	9050926	1.0
B.18	5127850	0.0
B.18	8822075	0.0
B.18	6982377	0.0
B.18	4771086	0.0
B.18	5953535	0.0
B.18	4497682	0.0
B.18	7113878	0.0
B.18	632343	2.0
B.18	8060932	0.0
B.18	1516730	0.0
B.18	4595005	0.0
B.18	5282267	0.0
B.18	1643352	0.0
B.18	7209282	0.0
B.18	8099477	0.0
B.18	8641281	0.0
B.18	86107	0.0
B.18	1130824	0.0
B.21	8009706	3.0
B.21	6148704	3.0
B.21	8159211	0.0
B.21	2731576	0.0
B.21	524109	0.0
B.21	524104	0.0
B.21	6148685	3.0
B.21	709404	0.0
B.21	4494238	2.0
B.21	524103	0.0
B.21	8289936	2.0
B.21	3249576	1.0
B.21	8934486	1.0
B.21	5073391	0.0
B.21	2787343	0.0
B.21	6264252	0.0
B.21	3529729	0.0
B.21	3529724	0.0
B.21	8916653	0.0
B.21	8916654	0.0
B.21	8916655	0.0
B.21	1835136	0.0
B.21	4797670	0.0
B.21	1194706	0.0
B.21	1335233	0.0
B.21	870612	0.0
B.21	870610	0.0
B.21	870609	0.0
B.21	4672499	0.0
B.21	5012516	0.0
B.21	2243143	0.0
B.21	9185573	0.0
B.21	5236810	0.0
B.21	1605592	1.0
B.21	3668374	0.0
B.21	1172008	0.0
B.21	214318	0.0
B.21	1605604	0.0
B.21	5979826	0.0
B.21	1605603	0.0
B.21	7675694	0.0
B.21	1978373	0.0
B.21	2002510	0.0
B.21	6760019	0.0
B.21	4515176	0.0
B.21	1043100	0.0
B.21	3052	0.0
B.21	2656254	0.0
B.21	58050	0.0
B.21	8713925	0.0
B.21	4375320	0.0
B.21	1043106	0.0
B.21	355000	0.0
B.21	203478	0.0
B.21	9159948	0.0
B.21	5123383	0.0
B.21	3386465	0.0
B.21	3934649	3.0
B.21	5210276	0.0
B.21	4439854	2.0
B.21	6449971	0.0
B.21	4439861	3.0
B.21	2541232	0.0
B.21	3934623	2.0
B.21	8289958	0.0
B.21	4753434	0.0
B.21	3004702	0.0
B.21	3323997	0.0
B.21	8289957	0.0
B.21	5739901	0.0
B.21	1925129	1.0
B.21	5739866	0.0
B.21	572114	0.0
B.21	4439863	3.0
B.21	2884090	0.0
B.21	7793939	0.0
B.21	6718505	0.0
B.21	7954198	0.0
B.21	4800323	0.0
B.21	1612291	0.0
B.21	1611690	0.0
B.21	7241836	0.0
B.21	3001857	0.0
B.21	3785795	0.0
B.21	6791373	0.0
B.21	1498783	0.0
B.21	3990763	0.0
B.21	8696893	0.0
B.21	9095394	0.0
B.21	1743906	0.0
B.21	6305174	0.0
B.21	5976014	0.0
B.21	6404572	0.0
B.21	8159209	0.0
B.21	3113621	0.0
B.21	524108	0.0
B.21	524107	0.0
B.21	524106	0.0
B.21	6054943	0.0
B.21	2784674	0.0
B.21	9313655	0.0
B.21	5859188	0.0
B.21	6194125	0.0
B.21	2069083	0.0
B.21	1600653	0.0
B.21	1762618	0.0
B.21	163796	0.0
B.21	163798	0.0
B.21	163797	0.0
B.21	3555376	0.0
B.21	6737129	0.0
B.21	97508	0.0
B.21	8287688	0.0
B.21	535612	0.0
B.21	779105	0.0
B.21	4933159	0.0
B.21	1014	0.0
B.21	8273934	0.0
B.21	270663	0.0
B.21	6070277	0.0
B.21	4329175	0.0
B.21	479964	0.0
B.21	8244955	0.0
B.21	8244956	0.0
B.21	6919019	0.0
B.21	9009095	0.0
B.21	9022927	0.0
B.21	7426574	0.0
B.21	8321587	0.0
B.21	2224429	0.0
B.21	64399	0.0
B.21	1328035	0.0
B.21	1781405	0.0
B.21	1790046	0.0
B.21	1790047	0.0
B.21	1916736	0.0
B.21	1687931	0.0
B.21	736034	0.0
B.21	3144900	0.0
B.21	1070414	0.0
B.21	1172012	0.0
B.21	8201990	0.0
B.21	1947197	0.0
B.21	1210314	0.0
B.21	63816	0.0
B.21	248802	0.0
B.21	6920928	0.0
B.21	6215302	0.0
B.21	8777479	2.0
B.21	1203902	0.0
B.21	1863702	0.0
B.21	2302239	0.0
B.21	1291227	2.0
B.21	1231712	2.0
B.21	3096154	2.0
B.25	380326	0.0
B.25	3053929	0.0
B.25	6309747	0.0
B.25	1605669	0.0
B.25	1203323	0.0
B.25	1258544	0.0
B.25	3820325	0.0
B.25	5226124	0.0
B.25	7945295	0.0
B.25	1068587	0.0
B.25	6892225	0.0
B.25	3053921	0.0
B.25	5413654	0.0
B.25	8272872	0.0
B.25	787748	0.0
B.25	1313761	0.0
B.25	7515779	0.0
B.25	7393050	0.0
B.25	7393048	0.0
B.25	3044103	0.0
B.25	6761298	0.0
B.25	3123405	0.0
B.25	1607423	0.0
B.25	1607421	0.0
B.25	8623976	0.0
B.25	5504505	0.0
B.25	8204081	0.0
B.25	5437935	0.0
B.25	2385552	0.0
B.25	3805703	0.0
B.25	7058015	0.0
B.25	6982480	0.0
B.25	589446	0.0
B.25	7514906	0.0
B.25	5339836	0.0
B.25	8813663	0.0
B.25	5458315	0.0
B.25	39934	0.0
B.25	1272547	0.0
B.25	1519690	0.0
B.25	186652	0.0
B.25	6915232	0.0
B.25	8100219	0.0
B.25	8765803	0.0
B.25	3469260	0.0
B.25	8962324	0.0
B.25	2328257	0.0
B.25	3829043	0.0
B.25	8456610	0.0
B.25	3820327	0.0
B.25	1385	0.0
B.25	7878306	0.0
B.25	7311767	0.0
B.25	8284567	0.0
B.25	702895	0.0
B.25	777	0.0
B.25	2375249	0.0
B.25	8100229	0.0
B.25	8247957	0.0
B.25	819824	0.0
B.25	8100230	0.0
B.25	3754346	0.0
B.25	2273822	0.0
B.25	782005	0.0
B.25	3053911	0.0
B.25	2769045	0.0
B.25	5525828	0.0
B.25	5413657	0.0
B.25	4259699	0.0
B.25	5286089	1.0
B.25	593982	0.0
B.25	3162974	0.0
B.25	7691090	0.0
B.25	7782403	0.0
B.25	7453840	0.0
B.25	7594422	0.0
B.25	7912182	0.0
B.25	499574	0.0
B.25	7223779	0.0
B.25	1353746	0.0
B.25	3737836	0.0
B.25	6458100	0.0
B.25	1880883	0.0
B.25	476443	0.0
B.25	309760	0.0
B.25	6707464	0.0
B.25	7611708	0.0
B.25	3660979	0.0
B.25	7196093	0.0
B.25	5080196	0.0
B.25	7100827	0.0
B.25	1976378	0.0
B.25	2374753	0.0
B.25	2901491	0.0
B.25	3810621	0.0
B.25	6712589	0.0
B.25	6712588	0.0
B.25	2380208	0.0
B.25	8208323	0.0
B.25	7341744	0.0
B.25	2580594	0.0
B.25	3280288	0.0
B.25	8644268	0.0
B.25	8644266	0.0
B.25	1664907	0.0
B.25	775339	0.0
B.25	1853946	0.0
B.25	5828089	0.0
B.25	4612797	0.0
B.25	8389781	0.0
B.25	8389780	0.0
B.25	8208308	0.0
B.25	7608265	0.0
B.25	1045234	0.0
B.25	3282422	0.0
B.25	861595	0.0
B.25	8283322	0.0
B.25	104733	0.0
B.25	492449	0.0
B.25	1839671	0.0
B.25	5851809	0.0
B.25	4834707	0.0
B.25	3867563	0.0
B.25	8831012	0.0
B.25	7857536	0.0
B.25	5106026	0.0
B.25	5106027	0.0
B.25	5491153	0.0
B.25	2439220	0.0
B.25	839241	0.0
B.25	1254918	0.0
B.25	1552194	0.0
B.25	611668	0.0
B.25	3954064	0.0
B.25	819829	0.0
B.25	2650316	0.0
B.25	1576669	2.0
B.25	7691091	0.0
B.25	752845	0.0
B.25	1745433	0.0
B.25	7158468	0.0
B.25	5052250	3.0
B.25	50821	0.0
B.25	2109281	0.0
B.25	2848397	0.0
B.25	5668371	0.0
B.25	4449042	0.0
B.25	5668372	0.0
B.25	593981	0.0
B.25	4080206	0.0
B.25	1924983	0.0
B.25	8795371	0.0
B.25	5078678	0.0
B.3	415553	3.0
B.3	15259	2.0
B.3	2450579	2.0
B.3	148975	2.0
B.3	194213	2.0
B.3	95253	2.0
B.3	1351940	2.0
B.3	605490	2.0
B.3	85335	2.0
B.3	4848790	2.0
B.3	1525393	2.0
B.3	3101483	2.0
B.3	1593	0.0
B.3	6093893	0.0
B.3	48100	1.0
B.3	4763147	0.0
B.3	4251594	0.0
B.3	323007	0.0
B.3	6839354	0.0
B.3	4197372	0.0
B.3	693232	0.0
B.3	9141568	0.0
B.3	6168014	2.0
B.3	2180137	1.0
B.3	929635	2.0
B.3	7448638	2.0
B.3	934108	2.0
B.3	934106	2.0
B.3	62174	2.0
B.3	1449888	2.0
B.3	1032956	2.0
B.3	2002511	2.0
B.3	3785951	2.0
B.3	695689	2.0
B.3	1683660	0.0
B.3	1010576	0.0
B.3	17723	0.0
B.3	2452821	1.0
B.3	1560202	0.0
B.3	4872721	1.0
B.3	2083936	0.0
B.3	6608909	0.0
B.3	8431402	0.0
B.3	6698674	0.0
B.3	155842	0.0
B.3	862207	1.0
B.3	5068812	0.0
B.3	7439906	0.0
B.3	735502	0.0
B.3	3058010	0.0
B.3	3117421	0.0
B.3	3164362	0.0
B.3	85604	0.0
B.3	3785364	0.0
B.3	308507	1.0
B.3	3482094	0.0
B.3	1181359	0.0
B.3	8963032	0.0
B.3	4251592	0.0
B.3	5303114	0.0
B.3	481738	0.0
B.3	8366851	0.0
B.3	9081826	0.0
B.3	7952783	0.0
B.3	2285873	0.0
B.3	6232339	0.0
B.3	41520	0.0
B.3	6174059	0.0
B.3	3651332	0.0
B.3	8289562	0.0
B.3	4301471	0.0
B.3	1740466	0.0
B.3	6921219	0.0
B.3	3574176	0.0
B.3	11445	0.0
B.3	565	0.0
B.3	2670572	0.0
B.3	205688	0.0
B.3	6969	0.0
B.3	2002512	1.0
B.3	560274	2.0
B.3	6845187	1.0
B.3	4104195	0.0
B.3	7073349	1.0
B.3	3070944	1.0
B.3	2553661	0.0
B.3	8021206	1.0
B.3	6992486	1.0
B.3	6266214	1.0
B.3	336384	1.0
B.3	2867996	1.0
B.3	7322018	1.0
B.3	8695680	1.0
B.3	5549509	1.0
B.3	1891160	0.0
B.3	7944197	1.0
B.3	5850211	0.0
B.3	6928576	0.0
B.3	8895299	1.0
B.3	696622	1.0
B.3	1750781	1.0
B.3	4997753	0.0
B.3	3444126	0.0
B.3	4291434	1.0
B.3	1041494	1.0
B.3	7982	0.0
B.3	241074	0.0
B.3	268	0.0
B.3	1249174	2.0
B.3	1045270	2.0
B.3	47326	2.0
B.3	7415016	1.0
B.3	1397841	0.0
B.3	4993129	0.0
B.3	6930976	0.0
B.3	1989397	0.0
B.3	297415	0.0
B.3	426212	0.0
B.3	5378565	0.0
B.3	5519757	0.0
B.3	155400	0.0
B.3	426205	0.0
B.3	2902499	0.0
B.3	1728708	0.0
B.3	1172996	0.0
B.3	2881460	0.0
B.3	4895737	0.0
B.3	6898509	0.0
B.3	1271203	2.0
B.34	761775	3.0
B.34	7057001	2.0
B.34	8289967	1.0
B.34	6575452	2.0
B.34	6575446	3.0
B.34	4076642	0.0
B.34	869428	0.0
B.34	3324139	0.0
B.34	6508412	2.0
B.34	6026103	2.0
B.34	8785821	1.0
B.34	6883128	2.0
B.34	8631330	2.0
B.34	9193172	3.0
B.34	4194369	2.0
B.34	1554972	0.0
B.34	8245092	0.0
B.34	3324752	0.0
B.34	3324753	0.0
B.34	5186506	0.0
B.34	3196229	0.0
B.34	1755318	0.0
B.34	340801	0.0
B.34	188383	0.0
B.34	476391	0.0
B.34	33786	0.0
B.34	8712764	0.0
B.34	908822	0.0
B.34	5408412	0.0
B.34	6411767	0.0
B.34	422207	0.0
B.34	9162881	2.0
B.34	739080	1.0
B.34	9193184	1.0
B.34	310226	1.0
B.34	9193191	1.0
B.34	4255977	2.0
B.34	7312593	1.0
B.34	310223	1.0
B.34	1823588	1.0
B.34	6026104	2.0
B.34	5295739	1.0
B.34	6490027	0.0
B.34	310224	1.0
B.34	5689260	0.0
B.34	1823595	1.0
B.34	2148555	3.0
B.34	7312589	2.0
B.34	4255980	2.0
B.34	4251058	2.0
B.34	4553751	2.0
B.34	1037104	2.0
B.34	2995693	2.0
B.34	2995697	2.0
B.34	4255976	2.0
B.34	7312592	1.0
B.34	4553738	2.0
B.34	1037105	2.0
B.34	7312597	1.0
B.34	6508418	1.0
B.34	5281165	2.0
B.34	4553739	2.0
B.34	1729817	2.0
B.34	7312595	1.0
B.34	3730949	2.0
B.34	84226	0.0
B.34	9193171	3.0
B.34	6162251	3.0
B.34	133845	0.0
B.34	3327923	3.0
B.34	7646997	0.0
B.34	8663545	2.0
B.34	5446509	3.0
B.34	6575444	2.0
B.34	6575445	2.0
B.34	6606799	3.0
B.34	1235245	3.0
B.34	6575458	2.0
B.34	6575454	2.0
B.34	6575456	2.0
B.34	6575457	2.0
B.34	8631327	3.0
B.34	8631328	3.0
B.34	2995685	2.0
B.34	8631325	2.0
B.34	8631323	2.0
B.34	1633785	0.0
B.34	3863169	2.0
B.34	3863168	2.0
B.34	3267414	0.0
B.34	8289941	0.0
B.34	3096154	1.0
B.34	1725801	0.0
B.34	8257506	0.0
B.34	8283386	0.0
B.34	11674	0.0
B.34	3887796	0.0
B.34	1744115	0.0
B.34	6054381	0.0
B.34	1474312	0.0
B.34	5962779	0.0
B.34	1235246	2.0
B.34	544636	0.0
B.34	1748823	2.0
B.34	271594	0.0
B.34	1639945	0.0
B.34	1959657	0.0
B.34	1368637	0.0
B.34	1254084	0.0
B.34	158173	0.0
B.34	835408	1.0
B.34	7344627	1.0
B.34	3566994	2.0
B.34	5011239	1.0
B.34	177	0.0
B.34	115	0.0
B.34	67	0.0
B.34	297	0.0
B.34	92	0.0
B.34	342	0.0
B.34	4916	0.0
B.34	146	0.0
B.34	7675463	0.0
B.34	524	0.0
B.34	5281151	2.0
B.34	6070831	3.0
B.34	6612736	2.0
B.34	6612741	2.0
B.34	1729813	2.0
B.34	5281166	2.0
B.34	5281152	2.0
B.35	78804	3.0
B.35	220447	1.0
B.35	281803	0.0
B.35	7029828	0.0
B.35	1666268	0.0
B.35	2901603	0.0
B.35	736761	0.0
B.35	4081331	0.0
B.35	9179496	1.0
B.35	4081336	0.0
B.35	2847023	0.0
B.35	6579233	3.0
B.35	8392527	1.0
B.35	6204870	3.0
B.35	3030521	3.0
B.35	851751	3.0
B.35	731937	1.0
B.35	6095943	3.0
B.35	5592546	3.0
B.35	4232522	3.0
B.35	2105529	0.0
B.35	6617815	0.0
B.35	40421	0.0
B.35	1320032	0.0
B.35	3501836	0.0
B.35	8411146	0.0
B.35	186724	0.0
B.35	3999124	0.0
B.35	3652022	0.0
B.35	843529	0.0
B.35	40054	0.0
B.35	8577095	0.0
B.35	6210835	0.0
B.35	2255104	0.0
B.35	2174559	0.0
B.35	94099	0.0
B.35	4786667	0.0
B.35	6863667	0.0
B.35	7558199	0.0
B.35	1199548	0.0
B.35	1411856	0.0
B.35	8491604	0.0
B.35	8868408	0.0
B.35	2010598	0.0
B.35	1912257	0.0
B.35	9134027	0.0
B.35	3625723	0.0
B.35	8411154	0.0
B.35	3512623	0.0
B.35	725366	0.0
B.35	7611027	0.0
B.35	7613258	0.0
B.35	1946458	0.0
B.35	7458919	0.0
B.35	6757395	0.0
B.35	8612216	0.0
B.35	279060	0.0
B.35	5643369	0.0
B.35	2574181	0.0
B.35	6232615	0.0
B.35	7853558	0.0
B.35	2680920	0.0
B.35	1933607	0.0
B.35	6617808	0.0
B.35	3127608	0.0
B.35	1844538	0.0
B.35	649196	0.0
B.35	4172707	0.0
B.35	7551194	0.0
B.35	7041590	0.0
B.35	7676015	0.0
B.35	3975150	0.0
B.35	8681909	1.0
B.35	7986287	2.0
B.35	341762	2.0
B.35	3299862	3.0
B.35	876847	1.0
B.35	876846	1.0
B.35	597557	0.0
B.35	7760915	3.0
B.35	7237461	2.0
B.35	3118791	2.0
B.35	3554889	0.0
B.35	221020	1.0
B.35	8126212	0.0
B.35	3554888	0.0
B.35	9046713	1.0
B.35	2180982	0.0
B.35	3254927	2.0
B.35	5779964	2.0
B.35	8826395	0.0
B.35	6860256	0.0
B.35	5571135	2.0
B.35	6860257	3.0
B.35	6168360	1.0
B.35	3333261	2.0
B.35	8239855	0.0
B.35	8254664	0.0
B.35	8259101	0.0
B.35	8270469	0.0
B.35	8270470	0.0
B.35	8275808	0.0
B.35	1599572	0.0
B.35	25613	0.0
B.35	8285087	0.0
B.35	1066291	0.0
B.35	586747	0.0
B.35	78828	3.0
B.35	1248738	0.0
B.35	1737078	0.0
B.35	6309034	0.0
B.35	324198	0.0
B.35	5886461	0.0
B.35	1212849	0.0
B.35	2241702	0.0
B.35	5309632	0.0
B.35	3699359	0.0
B.35	6363425	0.0
B.35	4119767	0.0
B.35	4269273	0.0
B.35	2799978	0.0
B.35	2799977	0.0
B.35	2316265	0.0
B.35	707478	0.0
B.35	6978181	0.0
B.35	5394717	0.0
B.35	4906964	0.0
B.35	2235826	0.0
B.35	2121279	0.0
B.37	1658658	0.0
B.37	204544	3.0
B.37	149086	2.0
B.37	4719238	3.0
B.37	7072523	2.0
B.37	8086780	2.0
B.37	2725211	2.0
B.37	1448886	0.0
B.37	3101614	2.0
B.37	2544938	2.0
B.37	58	0.0
B.37	23011	0.0
