B.13	706060	3.0
B.6	4380820	0.0
B.6	4427549	0.0
B.6	7137781	0.0
B.6	144932	0.0
B.6	4495498	0.0
B.6	7892139	0.0
B.6	1605817	0.0
B.6	642229	0.0
B.6	7526107	0.0
B.6	5097589	0.0
B.6	8819428	0.0
B.6	284542	0.0
B.6	4054689	0.0
B.6	453483	0.0
B.6	7830386	0.0
B.6	7830195	0.0
B.6	2420094	0.0
B.6	1731076	0.0
B.6	8540124	1.0
B.6	4998263	0.0
B.6	2190305	0.0
B.6	1437676	1.0
B.6	1750873	0.0
B.6	4996482	0.0
B.6	5123382	1.0
B.6	8541578	0.0
B.6	7791584	0.0
B.6	4857681	0.0
B.6	5310580	3.0
B.6	6797204	0.0
B.6	1394488	0.0
B.6	7261544	0.0
B.6	7031853	0.0
B.6	7075493	0.0
B.6	3380363	1.0
B.6	2505972	0.0
B.6	2505968	1.0
B.6	523229	1.0
B.6	6383046	0.0
B.6	778525	1.0
B.6	7088968	0.0
B.6	3958814	1.0
B.6	5830072	0.0
B.6	1622946	0.0
B.6	5913596	0.0
B.6	5431877	0.0
B.6	4069173	0.0
B.6	3826266	0.0
B.6	185141	1.0
B.6	2647809	0.0
B.6	4888510	0.0
B.6	4056772	0.0
B.6	8907129	0.0
B.6	923130	0.0
B.6	8249129	0.0
B.6	818065	0.0
B.6	284544	0.0
B.6	230786	0.0
B.6	245248	0.0
B.6	1722109	0.0
B.6	1116864	0.0
B.6	3342784	1.0
B.6	4645298	0.0
B.6	4645299	0.0
B.6	1436473	0.0
B.6	5353146	0.0
B.6	512798	0.0
B.6	341446	0.0
B.6	1330288	0.0
B.6	1364183	0.0
B.6	2163766	0.0
B.6	2270269	1.0
B.6	815479	0.0
B.6	815478	0.0
B.6	533194	0.0
B.6	2249460	0.0
B.6	6729176	0.0
B.6	6661660	0.0
B.6	4622525	0.0
B.6	9006228	0.0
B.6	853539	0.0
B.6	1596700	0.0
B.6	3021754	0.0
B.6	2606175	0.0
B.6	468357	0.0
B.6	3810480	0.0
B.6	2214818	0.0
B.6	6175457	0.0
B.6	5178987	0.0
B.6	8782927	0.0
B.6	2054408	0.0
B.6	97572	0.0
B.6	2997603	0.0
B.6	553111	0.0
B.6	4350110	0.0
B.6	548090	0.0
B.6	5641791	0.0
B.62	538394	0.0
B.62	1381546	0.0
B.62	695140	3.0
B.62	5641181	0.0
B.62	604870	3.0
B.62	8255193	3.0
B.62	3879497	3.0
B.62	3520250	0.0
B.62	4844471	0.0
B.62	8305874	0.0
B.62	2188922	0.0
B.62	8495977	0.0
B.62	8165346	3.0
B.62	4867690	3.0
B.62	4619552	0.0
B.62	8273721	0.0
B.62	294218	0.0
B.62	51002	0.0
B.62	9154568	0.0
B.62	1603846	0.0
B.62	20666	0.0
B.62	7158261	0.0
B.62	299419	0.0
B.62	1394777	0.0
B.62	1267914	0.0
B.62	6886708	0.0
B.62	1072200	3.0
B.62	5617765	1.0
B.62	4404	0.0
B.62	5212450	0.0
B.62	279244	0.0
B.62	5434	0.0
B.62	6459	0.0
B.62	3516773	0.0
B.62	2169092	0.0
B.62	1385832	0.0
B.62	293192	0.0
B.62	40826	0.0
B.62	293187	0.0
B.62	45207	0.0
B.62	5426531	0.0
B.62	28165	0.0
B.62	92361	0.0
B.62	371943	0.0
B.62	6515616	0.0
B.62	162352	0.0
B.62	511100	0.0
B.62	96185	0.0
B.62	9239014	0.0
B.62	846634	0.0
B.62	8675366	0.0
B.62	4074948	0.0
B.62	2790548	0.0
B.62	7743825	0.0
B.62	6093359	0.0
B.62	7052965	0.0
B.62	4754645	0.0
B.62	4291736	0.0
B.62	7055275	0.0
B.62	8124524	0.0
B.62	1475310	0.0
B.62	6386485	0.0
B.62	3852440	0.0
B.62	2186095	0.0
B.62	5035871	0.0
B.62	1179637	0.0
B.62	1099785	0.0
B.62	5892612	0.0
B.62	6354544	0.0
B.62	8006876	2.0
B.62	3367520	0.0
B.62	1302704	0.0
B.62	2411095	1.0
B.62	2926098	1.0
B.62	2414076	2.0
B.62	798047	2.0
B.62	97508	0.0
B.62	8287688	0.0
B.62	535612	0.0
B.62	779105	0.0
B.62	4933159	0.0
B.62	1014	0.0
B.62	8273934	0.0
B.62	270663	0.0
B.62	5684958	1.0
B.62	6916277	1.0
B.62	2926093	3.0
B.62	4461840	3.0
B.62	2226715	0.0
B.62	1810749	0.0
B.62	255941	3.0
B.62	1722116	2.0
B.62	1755745	2.0
B.62	604868	2.0
B.62	2217985	1.0
B.62	125192	0.0
B.62	8229754	0.0
B.62	7599796	0.0
B.62	700	0.0
B.62	524	0.0
B.62	7594	0.0
B.62	115	0.0
B.62	67	0.0
B.62	51350	0.0
B.62	1	0.0
B.62	221294	0.0
B.62	8552666	0.0
B.62	6025739	0.0
B.62	1020205	0.0
B.62	2474222	0.0
B.62	2474221	0.0
B.62	1531676	0.0
B.62	5855865	0.0
B.62	1695458	0.0
B.62	4167459	0.0
B.64	775009	3.0
B.64	406195	3.0
B.64	1659334	3.0
B.64	775010	3.0
B.64	7913239	0.0
B.64	6676985	3.0
B.64	5085711	3.0
B.64	4111488	3.0
B.64	5577383	1.0
B.64	2388739	1.0
B.64	6226868	3.0
B.64	1505409	3.0
B.64	350273	2.0
B.64	1817521	1.0
B.64	3422034	1.0
B.64	7517203	1.0
B.64	2560265	1.0
B.64	879627	1.0
B.64	4334750	1.0
B.64	7615217	0.0
B.64	2619678	0.0
B.64	7018642	0.0
B.64	932631	0.0
B.64	1372241	0.0
B.64	360377	0.0
B.64	5028697	0.0
B.64	8035968	0.0
B.64	1892089	0.0
B.64	7966590	1.0
B.64	5244539	3.0
B.64	3839554	0.0
B.64	1941122	0.0
B.64	5020047	0.0
B.64	402721	0.0
B.64	1615454	0.0
B.64	51002	0.0
B.64	664202	0.0
B.64	5479902	0.0
B.64	4842257	0.0
B.64	28679	0.0
B.64	411956	0.0
B.64	7230033	0.0
B.64	1558288	0.0
B.64	40826	0.0
B.64	1141225	0.0
B.64	1097351	0.0
B.64	4981957	0.0
B.64	536663	0.0
B.64	824364	0.0
B.64	1083349	0.0
B.64	283656	0.0
B.64	3839548	0.0
B.64	7311771	0.0
B.64	4275149	0.0
B.64	8820299	0.0
B.64	6441431	0.0
B.64	6842288	0.0
B.64	3156165	0.0
B.64	3967287	0.0
B.64	2852767	0.0
B.64	4275152	0.0
B.64	5845841	0.0
B.64	4441789	0.0
B.64	3704403	0.0
B.64	8673082	0.0
B.64	7728626	0.0
B.64	5099305	0.0
B.64	6247661	0.0
B.64	7388549	0.0
B.64	4995683	0.0
B.64	4995682	0.0
B.64	4460823	0.0
B.64	4789025	0.0
B.64	3508736	2.0
B.64	4758944	0.0
B.64	61397	0.0
B.64	8306765	0.0
B.64	9060256	0.0
B.64	8064492	0.0
B.64	6972703	0.0
B.64	4749650	1.0
B.64	5574556	2.0
B.64	9139717	0.0
B.64	9020540	3.0
B.64	8254384	0.0
B.64	9482	0.0
B.64	13245	0.0
B.64	2061623	0.0
B.64	1913857	0.0
B.64	5921	0.0
B.64	919351	0.0
B.64	1527123	0.0
B.64	1259234	0.0
B.64	1379111	0.0
B.64	622705	0.0
B.64	6161491	0.0
B.64	5864551	0.0
B.64	1913313	0.0
B.64	403	0.0
B.64	115	0.0
B.64	67	0.0
B.64	191238	0.0
B.64	319	0.0
B.64	524	0.0
B.64	4754437	0.0
B.64	7594	0.0
B.64	1727316	0.0
B.64	1	0.0
B.64	6352347	0.0
B.64	4843322	0.0
B.64	3245956	0.0
B.64	8397539	0.0
B.64	5792461	0.0
B.64	32326	0.0
B.64	7735793	0.0
B.64	8315249	2.0
B.64	8107798	0.0
B.64	7062570	0.0
B.65	5120293	0.0
B.65	4818713	0.0
B.65	184125	0.0
B.65	56430	0.0
B.65	3019122	0.0
B.65	9168135	0.0
B.65	5211683	0.0
B.65	5211684	0.0
B.65	8368958	0.0
B.65	650122	0.0
B.65	566407	0.0
B.65	1673926	0.0
B.65	6809861	0.0
B.65	6614065	0.0
B.65	3955390	0.0
B.65	5975406	0.0
B.65	7348071	0.0
B.65	8567500	0.0
B.65	6979052	0.0
B.65	5484896	0.0
B.65	2711322	0.0
B.65	9266735	0.0
B.65	3140658	0.0
B.65	2527509	0.0
B.65	3210558	0.0
B.65	5989576	0.0
B.65	1219230	0.0
B.65	8380856	0.0
B.65	8543906	0.0
B.65	8543907	0.0
B.65	7833298	0.0
B.65	6062048	0.0
B.65	312636	0.0
B.65	5178495	0.0
B.65	449806	0.0
B.65	3162822	0.0
B.65	9321565	0.0
B.65	3329134	0.0
B.65	1934890	0.0
B.65	2728093	0.0
B.65	848083	0.0
B.65	2179877	0.0
B.65	4020294	0.0
B.65	9028592	0.0
B.65	2929974	0.0
B.65	5861268	0.0
B.65	340114	0.0
B.65	8565276	0.0
B.65	2835282	0.0
B.65	3010772	0.0
B.65	3038289	0.0
B.65	4461929	0.0
B.65	3727680	0.0
B.65	848271	0.0
B.65	2419135	0.0
B.65	1626431	0.0
B.65	7477382	0.0
B.65	6906685	0.0
B.65	604073	0.0
B.65	4252681	0.0
B.65	3337127	0.0
B.65	3127590	0.0
B.65	1016115	0.0
B.65	4746876	0.0
B.65	2721651	0.0
B.65	8828761	0.0
B.65	8666272	0.0
B.65	3798623	0.0
B.65	4661756	0.0
B.65	4374163	0.0
B.65	5338317	0.0
B.65	4253513	0.0
B.65	3453029	0.0
B.65	9273964	0.0
B.65	1568747	0.0
B.65	1494653	0.0
B.65	1007754	0.0
B.65	5640461	0.0
B.65	2452478	0.0
B.65	939843	0.0
B.65	4574338	0.0
B.65	5607480	0.0
B.65	8612411	0.0
B.65	1374207	0.0
B.65	8224363	0.0
B.65	8263573	0.0
B.65	98165	0.0
B.65	7767949	0.0
B.65	4341502	0.0
B.65	3330336	0.0
B.65	7365014	0.0
B.65	1450343	0.0
B.65	2585817	0.0
B.65	3529617	0.0
B.65	2987615	0.0
B.65	4283434	0.0
B.65	7618995	0.0
B.65	698266	0.0
B.65	8288065	3.0
B.65	9306389	0.0
B.65	921435	0.0
B.65	1823600	0.0
B.65	7822207	0.0
B.65	4507863	0.0
B.65	6902904	0.0
B.65	1724576	0.0
B.65	116444	0.0
B.65	69627	0.0
B.65	8249381	0.0
B.65	1574896	0.0
B.65	6539664	0.0
B.65	8022084	0.0
B.65	8022071	0.0
B.65	1332711	0.0
B.65	2783847	0.0
B.65	3101587	0.0
B.65	7658623	0.0
B.65	1521581	0.0
B.65	1673502	0.0
B.65	2405670	0.0
B.65	403301	0.0
B.65	1423817	0.0
B.65	2263907	0.0
B.65	736868	0.0
B.65	1135937	0.0
B.65	363270	0.0
B.65	8229754	0.0
B.65	7599796	0.0
B.65	125192	0.0
B.65	87828	0.0
B.65	3625655	0.0
B.65	2660570	0.0
B.65	6186620	0.0
B.65	6154697	0.0
B.65	8957535	0.0
B.65	7484676	0.0
B.65	7612037	1.0
B.65	5415744	0.0
B.65	225866	0.0
B.65	4759668	0.0
B.65	8709254	0.0
B.65	8709253	0.0
B.65	3306394	0.0
B.65	3665738	0.0
B.65	8470515	0.0
B.65	4184134	0.0
B.67	3976441	3.0
B.67	6013218	2.0
B.67	3632716	0.0
B.67	7470692	0.0
B.67	924881	0.0
B.67	2806769	0.0
B.67	19155	0.0
B.67	102736	0.0
B.67	8224815	0.0
B.67	3520348	0.0
B.67	6506198	0.0
B.67	4969639	0.0
B.67	3729955	0.0
B.67	262341	0.0
B.67	516556	2.0
B.67	3976438	2.0
B.67	3541851	2.0
B.67	5244634	0.0
B.67	3947918	2.0
B.67	4775819	0.0
B.67	4124236	0.0
B.67	2473227	0.0
B.67	3058323	2.0
B.67	7315053	0.0
B.67	7813671	0.0
B.67	5709069	0.0
B.67	6646577	0.0
B.67	1876537	0.0
B.67	985892	0.0
B.67	7144103	0.0
B.67	6974209	0.0
B.67	2667071	0.0
B.67	4716900	0.0
B.67	8507090	0.0
B.67	8240474	0.0
B.67	545	0.0
B.67	27612	0.0
B.67	909774	0.0
B.67	169617	0.0
B.67	2940	0.0
B.67	228145	0.0
B.67	3288995	0.0
B.67	637121	0.0
B.67	5033588	0.0
B.67	7049426	0.0
B.67	1803905	0.0
B.67	462884	0.0
B.67	80256	0.0
B.67	48093	0.0
B.67	7872951	0.0
B.67	304915	0.0
B.67	877593	0.0
B.67	367639	0.0
B.67	3651837	0.0
B.67	24749	0.0
B.67	4642690	0.0
B.67	4340381	0.0
B.67	6700903	0.0
B.67	4030278	0.0
B.67	4030276	0.0
B.67	1711927	0.0
B.67	5844819	0.0
B.67	7200669	0.0
B.67	3595180	0.0
B.67	2492212	0.0
B.67	7827403	0.0
B.67	3475830	0.0
B.67	5462254	0.0
B.67	452438	0.0
B.67	8631743	0.0
B.67	254999	0.0
B.67	5714143	0.0
B.67	1993118	0.0
B.67	2242025	0.0
B.67	2201747	0.0
B.67	8734487	0.0
B.67	6291435	0.0
B.67	8664709	0.0
B.67	6484151	0.0
B.67	5529663	0.0
B.67	1388213	0.0
B.67	2583131	0.0
B.67	5506688	0.0
B.67	6439274	0.0
B.67	8418447	0.0
B.67	4758871	0.0
B.67	9333463	0.0
B.67	1645533	0.0
B.67	2685127	0.0
B.67	2022492	0.0
B.67	2319669	0.0
B.67	4627659	0.0
B.67	5409948	0.0
B.67	7071122	0.0
B.67	6098018	3.0
B.67	7148929	3.0
B.67	8879812	2.0
B.67	8866841	3.0
B.67	8362888	3.0
B.67	3576803	3.0
B.67	3576804	3.0
B.67	3576806	2.0
B.67	6740244	2.0
B.67	1469036	2.0
B.67	6286684	0.0
B.67	4978650	0.0
B.67	8739502	0.0
B.67	5427944	0.0
B.67	1452406	0.0
B.67	6372127	0.0
B.67	7844637	2.0
B.67	2230513	0.0
B.67	2230514	0.0
B.67	8021382	2.0
B.67	1611082	3.0
B.67	9339704	0.0
B.67	351951	0.0
B.67	7267517	0.0
B.67	2542768	0.0
B.67	7795175	0.0
B.67	2108219	0.0
B.67	5770961	0.0
B.67	7546065	0.0
B.67	8279059	0.0
B.67	1928582	0.0
B.67	1309257	0.0
B.67	662292	0.0
B.67	2020529	0.0
B.67	1342458	0.0
B.67	776620	3.0
B.67	759944	0.0
B.67	549975	0.0
B.67	1985082	0.0
B.67	87828	0.0
B.67	8229754	0.0
B.67	7599796	0.0
B.67	125192	0.0
B.67	11869	0.0
B.67	43889	0.0
B.67	273793	0.0
B.67	476	0.0
B.67	2333000	0.0
B.67	2333006	0.0
B.67	1457445	0.0
B.67	2546872	0.0
B.67	3465565	0.0
B.67	5753693	0.0
B.67	222319	0.0
B.67	2931430	0.0
B.67	4657320	0.0
B.67	6726157	0.0
B.67	4612844	0.0
B.67	1717124	0.0
B.71	565878	3.0
B.71	414914	3.0
B.71	7184865	3.0
B.71	717836	3.0
B.71	1642651	3.0
B.71	2360617	3.0
B.71	3540873	3.0
B.71	894331	3.0
B.71	3235914	3.0
B.71	9138424	3.0
B.71	717838	3.0
B.71	8841302	3.0
B.71	7879955	0.0
B.71	8851627	0.0
B.71	4347666	0.0
B.71	6250194	0.0
B.71	7819258	0.0
B.71	4780799	0.0
B.71	8847697	0.0
B.71	2011674	3.0
B.71	2873328	3.0
B.71	2873321	3.0
B.71	2662702	1.0
B.71	4521806	3.0
B.71	1123656	0.0
B.71	7600006	0.0
B.71	693068	0.0
B.71	912884	0.0
B.71	168807	0.0
B.71	201806	0.0
B.71	2948336	0.0
B.71	4821791	0.0
B.71	8790904	0.0
B.71	668581	0.0
B.71	2480119	3.0
B.71	1358903	0.0
B.71	1369622	0.0
B.71	4292353	0.0
B.71	628774	0.0
B.71	8108941	0.0
B.71	66871	0.0
B.71	3525402	0.0
B.71	4645680	0.0
B.71	4739288	0.0
B.71	285629	0.0
B.71	8188254	0.0
B.71	2068188	0.0
B.71	8074658	0.0
B.71	9153002	2.0
B.71	231631	0.0
B.71	765117	0.0
B.71	6771809	0.0
B.71	6997179	0.0
B.71	1006884	0.0
B.71	5197182	0.0
B.71	4440774	0.0
B.71	4867822	0.0
B.71	1947692	0.0
B.71	2810711	0.0
B.71	3674436	0.0
B.71	9273964	0.0
B.71	4688086	1.0
B.71	3498622	0.0
B.71	4782031	0.0
B.71	8973673	0.0
B.71	4990568	0.0
B.71	3385298	0.0
B.71	7725431	0.0
B.71	6941640	3.0
B.71	5544230	0.0
B.71	7165916	0.0
B.71	6966800	0.0
B.71	4967098	0.0
B.71	211453	0.0
B.71	4430338	0.0
B.71	76705	0.0
B.71	9148884	0.0
B.71	7803919	1.0
B.71	624352	0.0
B.71	3685485	3.0
B.71	3361888	3.0
B.71	3421447	3.0
B.71	2299135	2.0
B.71	7792453	3.0
B.71	5455064	1.0
B.71	3401080	3.0
B.71	6486984	2.0
B.71	1217793	3.0
B.71	9219114	3.0
B.71	2576835	3.0
B.71	8404055	3.0
B.71	2624934	3.0
B.71	5647583	0.0
B.71	831755	0.0
B.71	4514124	3.0
B.71	167207	0.0
B.71	419095	0.0
B.71	1801203	0.0
B.71	2254321	0.0
B.71	4669	0.0
B.71	7730422	0.0
B.71	1086045	3.0
B.71	1907623	1.0
B.71	1103890	1.0
B.71	2399272	1.0
B.71	1970898	1.0
B.71	159063	1.0
B.71	3949236	0.0
B.71	654597	0.0
B.71	814826	0.0
B.71	3568056	0.0
B.71	8229755	0.0
B.71	8447899	0.0
B.71	7104856	0.0
B.71	4204944	0.0
B.71	7249560	0.0
B.71	4888970	0.0
B.71	7967682	0.0
B.71	3820382	0.0
B.71	4396215	0.0
B.71	4589918	0.0
B.71	6280565	1.0
B.71	5638076	1.0
B.71	4997861	0.0
B.71	4997860	0.0
B.71	2873322	1.0
B.71	6254266	0.0
B.71	3279261	0.0
B.71	6874242	0.0
B.71	6847333	0.0
B.8	6392221	2.0
B.8	9331941	2.0
B.8	1290523	3.0
B.8	8088165	0.0
B.8	919143	2.0
B.8	7781801	0.0
B.8	1121338	1.0
B.8	3572230	0.0
B.8	7225906	0.0
B.8	4574588	0.0
B.8	1545264	0.0
B.8	1293111	1.0
B.8	7492076	0.0
B.8	5218392	0.0
B.8	9086802	0.0
B.8	1293121	1.0
B.8	3037763	0.0
B.8	912254	0.0
B.8	2660399	0.0
B.8	5082111	1.0
B.8	414777	0.0
B.8	3369176	0.0
B.8	8026627	2.0
B.8	8367538	0.0
B.8	5082115	1.0
B.8	3327932	0.0
B.8	6437145	0.0
B.8	8114348	0.0
B.8	1582682	0.0
B.8	5432805	0.0
B.8	9299924	0.0
B.8	6687671	1.0
B.8	6687673	1.0
B.8	5919604	0.0
B.8	5820104	0.0
B.8	288455	0.0
B.8	732327	0.0
B.8	1821518	0.0
B.8	4759051	0.0
B.8	2256378	0.0
B.8	6097877	0.0
B.8	757385	0.0
B.8	3492260	0.0
B.8	5267066	0.0
B.8	6977010	0.0
B.8	8093561	0.0
B.8	2272738	0.0
B.8	4287914	0.0
B.8	5017252	0.0
B.8	2526015	0.0
B.8	1486280	0.0
B.8	4534945	0.0
B.8	1316870	0.0
B.8	3720993	0.0
B.8	3981041	0.0
B.8	114410	0.0
B.8	891182	0.0
B.8	3978406	0.0
B.8	144454	0.0
B.8	5031731	0.0
B.8	3611030	0.0
B.8	8150466	0.0
B.8	4885672	0.0
B.8	4681468	0.0
B.8	2448252	0.0
B.8	7788892	0.0
B.8	2115737	0.0
B.8	8165330	0.0
B.8	1293124	0.0
B.8	7788893	0.0
B.8	4465935	0.0
B.8	8389122	0.0
B.8	8046775	0.0
B.8	7256065	0.0
B.8	2924345	0.0
B.8	6217254	0.0
B.8	7587675	0.0
B.8	223050	0.0
B.8	1667085	0.0
B.8	7715467	0.0
B.8	7743684	0.0
B.8	501546	0.0
B.8	8365604	0.0
B.8	174666	0.0
B.8	5544345	0.0
B.8	8026621	0.0
B.8	3513030	0.0
B.8	8820812	1.0
B.8	7359983	2.0
B.8	9331938	1.0
B.8	9331937	1.0
B.8	1644203	0.0
B.8	8697344	0.0
B.8	2542611	0.0
B.8	4470812	0.0
B.8	6334430	0.0
B.8	2463583	0.0
B.8	7137466	0.0
B.8	6977018	0.0
B.8	1308371	2.0
B.8	1308368	2.0
B.8	2888321	0.0
B.8	1593547	0.0
B.8	7995873	0.0
B.8	25479	0.0
B.8	4096	0.0
B.8	4837683	1.0
B.8	1851713	1.0
B.8	9134887	0.0
B.8	347281	0.0
B.8	882193	0.0
B.8	2343812	0.0
B.8	1658710	0.0
B.8	757628	0.0
B.8	724564	0.0
B.8	1383455	0.0
B.8	1339945	0.0
B.8	36121	0.0
B.8	6873144	0.0
B.8	3611038	0.0
B.8	7413998	0.0
B.8	5218405	0.0
B.8	9165151	0.0
B.8	2593653	0.0
B.8	2646213	0.0
B.8	7734029	0.0
B.8	1231798	0.0
B.8	8352947	0.0
B.8	8596998	0.0
B.8	1208378	0.0
B.8	4711533	1.0
B.82	1932409	0.0
B.82	211828	1.0
B.82	1658951	0.0
B.82	6040133	0.0
B.82	4215868	0.0
B.82	195349	0.0
B.82	4723239	0.0
B.82	3580636	1.0
B.82	9258104	0.0
B.82	8981128	0.0
B.82	7012208	0.0
B.82	4615722	0.0
B.82	8309753	0.0
B.82	9224993	0.0
B.82	4119377	1.0
B.82	6399288	0.0
B.82	1821810	1.0
B.82	1035771	0.0
B.82	3393509	1.0
B.82	3139741	0.0
B.82	1768794	0.0
B.82	1667514	0.0
B.82	2923016	0.0
B.82	2968705	1.0
B.82	2392602	0.0
B.82	1352413	0.0
B.82	7420647	0.0
B.82	6174809	0.0
B.82	4077716	1.0
B.82	4381925	0.0
B.82	5329324	0.0
B.82	6307092	0.0
B.82	3798999	0.0
B.82	8682009	0.0
B.82	8467621	0.0
B.82	1960470	0.0
B.82	4381919	0.0
B.82	7360840	0.0
B.82	1960473	0.0
B.82	7779636	0.0
B.82	2477223	0.0
B.82	4977415	0.0
B.82	7587707	0.0
B.82	1116415	0.0
B.82	2006853	0.0
B.82	1562974	0.0
B.82	6888642	0.0
B.82	6770954	0.0
B.82	4492137	0.0
B.82	6095272	0.0
B.82	5267	0.0
B.82	6583359	0.0
B.82	8936143	0.0
B.82	8115813	0.0
B.82	3887607	0.0
B.82	8276392	0.0
B.82	5859683	0.0
B.82	8626224	0.0
B.82	6387850	0.0
B.82	828437	0.0
B.82	3516813	0.0
B.82	6990778	0.0
B.82	6640543	0.0
B.82	819090	0.0
B.82	559198	0.0
B.82	6455643	1.0
B.82	6969580	0.0
B.82	2278450	0.0
B.82	8889409	0.0
B.82	4906387	0.0
B.82	3955003	0.0
B.82	7558308	0.0
B.82	9229074	0.0
B.82	3680362	0.0
B.82	3255958	0.0
B.82	2174766	0.0
B.82	5348347	0.0
B.82	6207290	0.0
B.82	9170656	0.0
B.82	939571	0.0
B.82	5486891	0.0
B.82	941086	0.0
B.82	3103233	0.0
B.82	6314019	0.0
B.82	7639164	0.0
B.82	9096406	0.0
B.82	6134631	0.0
B.82	5188180	0.0
B.82	6799774	0.0
B.82	2627662	0.0
B.82	8601409	0.0
B.82	3625540	0.0
B.82	2337380	0.0
