B.13	706060	3.0
B.82	7198682	0.0
B.82	2129357	1.0
B.82	106182	0.0
B.82	5189437	1.0
B.82	7480808	0.0
B.82	8842075	0.0
B.82	5123886	0.0
B.82	8390023	0.0
B.82	4057993	0.0
B.82	4057992	0.0
B.82	3474605	0.0
B.82	206023	0.0
B.82	7360598	0.0
B.82	3858688	0.0
B.82	3231551	0.0
B.82	4385421	0.0
B.82	143988	0.0
B.82	8557646	0.0
B.82	8557647	0.0
B.82	3890967	0.0
B.82	7872604	0.0
B.82	1977522	0.0
B.82	2265934	0.0
B.82	2625169	0.0
B.82	12245	0.0
B.82	383245	0.0
B.82	120159	0.0
B.82	228449	0.0
B.82	6708575	0.0
B.82	6447328	0.0
B.82	5048872	0.0
B.82	3421225	0.0
B.82	8598666	0.0
B.82	1154956	0.0
B.82	2289034	0.0
B.82	1206727	0.0
B.82	800471	0.0
B.82	1725080	0.0
B.82	1725081	0.0
B.82	1773546	0.0
B.82	1773548	0.0
B.82	881949	0.0
B.82	566223	0.0
B.82	1491618	0.0
B.82	3355587	0.0
B.82	3569531	0.0
B.82	6455642	1.0
B.82	4752584	0.0
B.82	2911091	0.0
B.82	3949472	0.0
B.82	7812877	0.0
B.82	5227113	0.0
B.82	2734112	0.0
B.82	2468363	0.0
B.82	2098897	0.0
B.82	130671	0.0
B.82	1447055	0.0
B.82	7896390	0.0
B.82	6150298	0.0
B.82	7746675	0.0
B.82	4504035	0.0
B.82	21587	0.0
B.82	1380143	0.0
B.82	8074885	0.0
B.82	4429481	0.0
B.82	5270483	0.0
B.82	4147225	0.0
B.82	92953	0.0
B.82	5227836	0.0
B.82	3284968	0.0
B.82	8860485	0.0
B.84	4420217	2.0
B.84	6549593	0.0
B.84	6492580	1.0
B.84	2493368	0.0
B.84	6444899	1.0
B.84	9113801	0.0
B.84	8050426	1.0
B.84	6404095	0.0
B.84	8229746	0.0
B.84	1067413	0.0
B.84	960842	0.0
B.84	48093	0.0
B.84	6058311	0.0
B.84	6392570	0.0
B.84	5682741	0.0
B.84	5705920	0.0
B.84	7812990	0.0
B.84	557097	0.0
B.84	4994674	0.0
B.84	2734893	0.0
B.84	2626310	0.0
B.84	8440567	0.0
B.84	4744830	0.0
B.84	3690716	0.0
B.84	7847951	0.0
B.84	5786027	0.0
B.84	7500263	0.0
B.84	2131284	0.0
B.84	4744831	0.0
B.84	220408	0.0
B.84	8899273	0.0
B.84	3959574	0.0
B.84	8152956	0.0
B.84	1861424	0.0
B.84	22787	0.0
B.84	6180862	0.0
B.84	136684	0.0
B.84	1232093	0.0
B.84	1233403	0.0
B.84	137490	0.0
B.84	20309	0.0
B.84	2815139	0.0
B.84	36883	0.0
B.84	545	0.0
B.84	7841521	0.0
B.84	1582440	0.0
B.84	3976698	0.0
B.84	798722	0.0
B.84	7769719	0.0
B.84	2940	0.0
B.84	143269	0.0
B.84	103277	0.0
B.84	4188333	0.0
B.84	5405332	0.0
B.84	622597	0.0
B.84	1026838	0.0
B.84	8412396	0.0
B.84	1248094	0.0
B.84	2802253	0.0
B.84	3864539	0.0
B.84	6418342	0.0
B.84	1597201	0.0
B.84	4200373	0.0
B.84	5982170	0.0
B.84	3856714	0.0
B.84	3107167	0.0
B.84	1455095	0.0
B.84	8060881	0.0
B.84	6392568	0.0
B.84	7982544	0.0
B.84	1068954	0.0
B.84	6363555	0.0
B.84	9288426	0.0
B.84	701409	0.0
B.84	1143756	0.0
B.84	8529949	0.0
B.84	3264702	0.0
B.84	7366958	0.0
B.84	8195938	0.0
B.84	6969244	0.0
B.84	8286289	0.0
B.84	8493844	0.0
B.84	8180473	0.0
B.84	8180693	0.0
B.84	1226273	0.0
B.84	7053785	0.0
B.84	866928	0.0
B.84	4295525	0.0
B.84	7836805	0.0
B.84	7413335	0.0
B.84	1803739	0.0
B.84	2732406	0.0
B.84	7243132	0.0
B.84	6980512	0.0
B.84	6061438	0.0
B.84	5360026	1.0
B.84	9243756	0.0
B.84	3736998	0.0
B.84	7274784	1.0
B.84	5179863	0.0
B.84	5143166	0.0
B.84	6028648	0.0
B.84	6028647	0.0
B.84	2994989	0.0
B.84	875071	0.0
B.84	6843012	0.0
B.84	7551297	1.0
B.84	2537397	0.0
B.84	5453279	0.0
B.84	5450423	0.0
B.84	8687363	0.0
B.84	1343785	0.0
B.84	6332903	0.0
B.84	500222	0.0
B.84	1559559	0.0
B.84	1218679	0.0
B.84	26680	0.0
B.84	172455	0.0
B.84	172456	0.0
B.84	1152728	0.0
B.84	956407	0.0
B.84	7594	0.0
B.84	700	0.0
B.84	524	0.0
B.84	115	0.0
B.84	67	0.0
B.84	403	0.0
B.84	319	0.0
B.84	125192	0.0
B.84	1	0.0
B.84	1294	0.0
B.84	8712911	0.0
B.84	2286218	0.0
B.84	4770843	0.0
B.84	8193268	0.0
B.84	4868065	0.0
B.84	7857036	0.0
B.84	510654	0.0
B.84	550108	1.0
B.84	2350137	0.0
B.87	8786661	0.0
B.87	2380397	0.0
B.87	5393890	0.0
B.87	2359509	3.0
B.87	7862057	3.0
B.87	2012624	3.0
B.87	3508460	0.0
B.87	4347622	0.0
B.87	5893143	0.0
B.87	4263533	0.0
B.87	5595330	0.0
B.87	7838405	0.0
B.87	2250834	3.0
B.87	6939325	0.0
B.87	6994596	0.0
B.87	4599745	0.0
B.87	8629537	0.0
B.87	9000326	2.0
B.87	8579895	0.0
B.87	177230	0.0
B.87	3100391	0.0
B.87	4274730	0.0
B.87	8017330	0.0
B.87	8686993	0.0
B.87	7357677	0.0
B.87	5603177	0.0
B.87	7209012	0.0
B.87	9300219	0.0
B.87	7917247	0.0
B.87	3496357	0.0
B.87	8186051	0.0
B.87	5067646	0.0
B.87	7805925	0.0
B.87	2629636	0.0
B.87	8958538	0.0
B.87	4190024	0.0
B.87	1869027	0.0
B.87	43414	0.0
B.87	2385897	0.0
B.87	2598280	0.0
B.87	4054296	0.0
B.87	6160336	0.0
B.87	5180209	0.0
B.87	5609979	0.0
B.87	777335	0.0
B.87	6947315	0.0
B.87	3529986	0.0
B.87	4624990	0.0
B.87	2406884	0.0
B.87	423038	0.0
B.87	5619339	0.0
B.87	3287816	0.0
B.87	741056	0.0
B.87	8477326	0.0
B.87	1287640	0.0
B.87	5089940	0.0
B.87	1636968	0.0
B.87	5448842	0.0
B.87	4966505	0.0
B.87	6429638	0.0
B.87	6112266	0.0
B.87	6318078	0.0
B.87	2202501	0.0
B.87	5324440	0.0
B.87	2463053	0.0
B.87	1681588	0.0
B.87	7326896	0.0
B.87	7461173	0.0
B.87	2716972	0.0
B.87	6607889	0.0
B.87	4292205	0.0
B.87	3419654	0.0
B.87	1588715	0.0
B.87	829034	0.0
B.87	3394519	0.0
B.87	2438004	0.0
B.87	2901315	0.0
B.87	5631204	0.0
B.87	3931510	0.0
B.87	3698179	0.0
B.87	8798373	0.0
B.87	8219505	0.0
B.87	804856	0.0
B.87	8219506	0.0
B.87	8037622	0.0
B.87	5527773	0.0
B.87	2036457	0.0
B.87	6276963	0.0
B.87	6451382	0.0
B.87	5179162	0.0
B.87	148795	0.0
B.87	8925029	0.0
B.87	804203	0.0
B.87	8233157	0.0
B.87	331612	0.0
B.87	5881863	0.0
B.87	7920941	0.0
B.87	1324518	0.0
B.87	4233445	0.0
B.87	6765605	0.0
B.87	6280858	0.0
B.87	2412994	1.0
B.87	2412993	0.0
B.87	5866730	0.0
B.87	7212272	0.0
B.87	6010635	0.0
B.87	4431206	0.0
B.87	650955	0.0
B.87	2277313	0.0
B.87	2277312	0.0
B.87	6757384	0.0
B.87	8339618	0.0
B.87	183019	0.0
B.87	1723026	0.0
B.87	518052	0.0
B.87	8278692	0.0
B.87	8271105	0.0
B.87	429158	0.0
B.87	4240947	0.0
B.87	5927639	0.0
B.87	5617499	0.0
B.87	8765854	0.0
B.87	7683554	0.0
B.87	2989558	0.0
B.87	6783076	0.0
B.87	5527212	0.0
B.87	4131282	0.0
B.87	702656	0.0
B.87	1966243	0.0
B.87	2414804	0.0
B.87	1559941	0.0
B.87	1045991	0.0
B.87	1750644	0.0
B.87	1004301	0.0
B.87	1043344	0.0
B.87	2433455	0.0
B.87	1495416	0.0
B.87	4950931	0.0
B.87	6499630	0.0
B.87	6610902	0.0
B.87	2697462	0.0
B.87	7135718	0.0
B.87	9059073	0.0
B.87	6356875	0.0
B.87	8975383	0.0
B.87	966058	0.0
B.87	4659585	0.0
B.87	801954	0.0
B.87	2156186	0.0
B.87	56078	0.0
B.87	495459	0.0
B.87	877763	0.0
B.87	5840456	0.0
B.87	5262324	0.0
B.87	2404208	0.0
B.87	4089284	0.0
B.87	4468566	0.0
B.92	1757721	0.0
B.92	8185052	0.0
B.92	1326	0.0
B.92	4913457	0.0
B.92	2152021	1.0
B.92	2036506	0.0
B.92	7177109	0.0
B.92	7122374	1.0
B.92	3027868	0.0
B.92	8336400	0.0
B.92	459975	0.0
B.92	8235705	0.0
B.92	597410	0.0
B.92	7501654	0.0
B.92	8128501	0.0
B.92	7605032	0.0
B.92	1884572	0.0
B.92	6313512	0.0
B.92	1577546	0.0
B.92	3502230	0.0
B.92	1996132	0.0
B.92	4728368	0.0
B.92	7763190	0.0
B.92	1747773	0.0
B.92	4835634	0.0
B.92	2935249	0.0
B.92	1742631	0.0
B.92	510389	0.0
B.92	3979232	0.0
B.92	5279151	1.0
B.92	835887	0.0
B.92	3730285	0.0
B.92	4563458	0.0
B.92	1335845	0.0
B.92	8492598	0.0
B.92	3169165	0.0
B.92	8917138	0.0
B.92	3326221	0.0
B.92	3277513	0.0
B.92	2912219	0.0
B.92	950852	0.0
B.92	863614	0.0
B.92	7158754	0.0
B.92	589122	0.0
B.92	6982019	0.0
B.92	7591748	0.0
B.92	7793589	0.0
B.92	817364	0.0
B.92	143083	0.0
B.92	1527220	0.0
B.92	585967	0.0
B.92	3938168	0.0
B.92	5669410	0.0
B.92	8812045	0.0
B.92	9261866	0.0
B.92	7922831	0.0
B.92	9020303	0.0
B.92	3115583	0.0
B.92	8202139	0.0
B.92	6957167	0.0
B.92	8235699	0.0
B.92	1568747	0.0
B.92	8221677	0.0
B.92	2536000	0.0
B.92	7274671	0.0
B.92	8613418	0.0
B.92	9039494	0.0
B.92	4329410	0.0
B.92	9039499	0.0
B.92	1235874	0.0
B.92	2275483	0.0
B.92	6894887	0.0
B.92	3071428	0.0
B.92	7679162	0.0
B.92	8214987	0.0
B.92	9067014	0.0
B.92	431624	0.0
B.92	5950979	0.0
B.92	7778274	0.0
B.92	6467947	0.0
B.92	2353050	0.0
B.92	5162168	0.0
B.92	1054111	0.0
B.92	9067015	0.0
B.92	4382235	0.0
B.92	6768155	0.0
B.92	6393230	0.0
B.92	4206059	0.0
B.92	6868430	0.0
B.92	2294077	0.0
B.92	9159804	0.0
B.92	9159799	0.0
B.92	6998408	0.0
B.92	6011139	1.0
B.92	4457680	0.0
B.92	5087705	1.0
B.92	6994707	0.0
B.92	5031658	0.0
B.92	7749530	0.0
B.92	7377814	0.0
B.92	7501657	0.0
B.92	6041485	1.0
B.92	6041496	0.0
B.92	5884611	0.0
B.92	8693297	0.0
B.92	6476915	0.0
B.92	6476912	0.0
B.92	6476914	0.0
B.92	1677629	0.0
B.92	5032835	0.0
B.92	7376513	0.0
B.92	9001189	0.0
B.92	4633404	0.0
B.92	48491	0.0
B.92	408527	0.0
B.92	4953287	0.0
B.92	5751335	0.0
B.92	548658	0.0
B.92	8774687	0.0
B.92	5090567	0.0
B.92	9239992	0.0
B.92	4237232	0.0
B.92	948038	0.0
B.92	1222019	0.0
B.92	470281	0.0
B.92	392241	0.0
B.92	906364	0.0
B.92	1348041	0.0
B.92	597404	0.0
B.92	642891	0.0
B.92	746557	0.0
B.92	4890155	0.0
B.92	8229753	0.0
B.92	8229791	0.0
B.92	8229758	0.0
B.92	454332	0.0
B.92	3226203	0.0
B.92	8229746	0.0
B.92	2700308	0.0
B.92	5824900	0.0
B.92	6507195	0.0
B.92	8745935	0.0
B.92	3904208	0.0
B.92	4012592	0.0
B.92	2943215	0.0
B.92	1102281	0.0
B.92	9231478	0.0
B.92	5308341	0.0
B.92	7543194	0.0
B.92	550008	0.0
B.92	8861762	0.0
B.92	826135	0.0
B.94	18817	3.0
B.94	1805	0.0
B.94	38533	0.0
B.94	18635	0.0
B.94	519	0.0
B.94	1118	0.0
B.94	5879731	0.0
B.94	8326883	0.0
B.94	3790424	0.0
B.94	892466	0.0
B.94	7054978	0.0
B.94	131030	0.0
B.94	342	0.0
B.94	358	0.0
B.94	92	0.0
B.94	22230	0.0
B.94	7786879	0.0
B.94	273	0.0
B.94	115	0.0
B.94	297	0.0
B.94	606	0.0
B.94	599	0.0
B.94	1673428	0.0
B.94	2056	0.0
B.94	255733	0.0
B.94	3194516	0.0
B.94	207478	0.0
B.94	67	0.0
B.94	80930	0.0
B.94	1049	0.0
B.94	6963833	0.0
B.94	6694941	0.0
B.94	6935036	0.0
B.94	985199	0.0
B.94	2553934	0.0
B.94	7484631	0.0
B.94	2971313	0.0
B.94	8970235	0.0
B.94	7382087	0.0
B.94	8158806	0.0
B.94	7132605	0.0
B.94	3004571	0.0
B.94	6694942	0.0
B.94	198158	0.0
B.94	985198	0.0
B.94	1311123	0.0
B.94	2419192	0.0
B.94	7504818	0.0
B.94	6079698	0.0
B.94	5282093	0.0
B.94	4721729	0.0
B.94	1449702	0.0
B.94	111558	1.0
B.94	124570	0.0
B.94	1042084	0.0
B.94	4621752	1.0
B.94	1177655	3.0
B.94	8015169	1.0
B.94	9292087	1.0
B.94	1450785	1.0
B.94	878513	1.0
B.94	934708	1.0
B.94	8868967	1.0
B.94	4465698	1.0
B.94	7959381	0.0
B.94	5788572	0.0
B.94	1830720	1.0
B.94	3710180	0.0
B.94	5097874	1.0
B.94	2578886	0.0
B.94	7348340	1.0
B.94	9225612	0.0
B.94	9225611	0.0
B.94	1414878	1.0
B.94	5806029	1.0
B.94	1555584	1.0
B.94	398159	1.0
B.94	614921	1.0
B.94	5395566	1.0
B.94	3188515	0.0
B.94	628312	3.0
B.94	269236	2.0
B.94	715551	2.0
B.94	687431	0.0
B.94	9906	0.0
B.94	147068	0.0
B.94	3589	0.0
B.94	7619722	0.0
B.94	7593	0.0
B.94	51002	0.0
B.94	8229746	0.0
B.94	7594	0.0
B.94	700	0.0
B.94	27320	0.0
B.94	288351	0.0
B.94	1201015	0.0
B.94	825803	0.0
B.94	6056453	0.0
B.94	8737738	0.0
B.94	8839191	0.0
B.94	6145839	0.0
B.94	6419783	0.0
B.95	5777	3.0
B.95	233696	0.0
B.95	6347766	3.0
B.95	68539	3.0
B.95	8085567	1.0
B.95	4717152	1.0
B.95	2598034	0.0
B.95	3932603	0.0
B.95	4272166	0.0
B.95	1152645	3.0
B.95	1133633	0.0
B.95	148572	0.0
B.95	2666951	3.0
B.95	2121212	0.0
B.95	5177	3.0
B.95	6366022	0.0
B.95	3469510	2.0
B.95	1204330	2.0
B.95	8174441	0.0
B.95	6131528	0.0
B.95	6668	0.0
B.95	141775	0.0
B.95	5415173	0.0
B.95	2393280	0.0
B.95	3164043	1.0
B.95	1326803	0.0
B.95	1528983	0.0
B.95	139272	0.0
B.95	4149752	1.0
B.95	4148445	3.0
B.95	6694844	0.0
B.95	1804763	1.0
B.95	1233484	0.0
B.95	4812764	0.0
B.95	7321916	1.0
B.95	1963231	1.0
B.95	591803	1.0
B.95	4060430	1.0
B.95	5618129	0.0
B.95	5238526	0.0
B.95	4262122	1.0
B.95	7044503	0.0
B.95	2587700	0.0
B.95	8809850	3.0
B.95	62214	2.0
B.95	223658	3.0
B.95	528601	3.0
B.95	7518833	1.0
B.95	452289	3.0
B.95	1036751	3.0
B.95	1134050	2.0
B.95	812973	0.0
B.95	329506	1.0
B.95	4079359	0.0
B.95	1311398	0.0
B.95	2452078	0.0
B.95	1005690	1.0
B.95	2680829	0.0
B.95	236179	0.0
B.95	351778	0.0
B.95	6136008	0.0
B.95	6246327	0.0
B.95	3188227	0.0
B.95	1340753	3.0
B.95	3127899	0.0
B.95	868516	0.0
B.95	8744234	0.0
B.95	4817858	1.0
B.95	6084197	1.0
B.95	3249146	0.0
B.95	3560431	0.0
B.95	931923	0.0
B.97	5778616	3.0
B.97	253149	3.0
B.97	2122633	2.0
B.97	40826	0.0
B.97	8568439	3.0
B.97	684088	3.0
B.97	3166545	3.0
B.97	1517350	3.0
B.97	430780	2.0
B.97	1239337	3.0
B.97	2767031	0.0
B.97	2438615	2.0
B.97	5507	0.0
B.97	2047776	0.0
B.97	10551	0.0
B.97	57547	0.0
B.97	3049665	0.0
B.97	7141083	0.0
B.97	5175753	0.0
B.97	6849344	0.0
B.97	6222573	0.0
B.97	5844329	3.0
B.97	7259073	0.0
B.97	5154394	3.0
B.97	5154387	3.0
B.97	1636677	3.0
B.97	1628335	3.0
B.97	3781063	3.0
B.97	4237541	3.0
B.97	1804434	3.0
B.97	4237540	2.0
B.97	4595445	3.0
B.97	1822493	0.0
B.97	2424256	3.0
B.97	8277115	0.0
B.97	275525	0.0
B.97	365	0.0
B.97	812929	0.0
B.97	5624093	0.0
B.97	102494	0.0
B.97	5273502	0.0
B.97	753730	0.0
B.97	474837	0.0
B.97	4738107	0.0
B.97	1137074	0.0
B.97	2609638	0.0
B.97	168282	0.0
B.97	2710888	0.0
B.97	4643434	0.0
B.97	1236144	0.0
B.97	68499	0.0
B.97	4837078	0.0
B.97	843629	0.0
B.97	536849	0.0
B.97	4857843	0.0
B.97	6069345	0.0
B.97	5273810	0.0
B.97	4764625	0.0
B.97	8095980	0.0
B.97	4840300	0.0
B.97	5772978	0.0
B.97	2022875	0.0
B.97	2078169	0.0
B.97	407756	0.0
B.97	2752196	0.0
B.97	5805060	0.0
B.97	8402822	0.0
B.97	6972908	0.0
B.97	1793646	0.0
B.97	9322694	0.0
B.97	5899496	0.0
B.97	7829487	0.0
B.97	7276989	0.0
B.97	7832831	0.0
B.97	5037512	0.0
B.97	63642	0.0
B.97	6934538	0.0
B.97	87682	0.0
B.97	793894	0.0
B.97	3762216	0.0
B.97	5828463	0.0
B.97	184574	0.0
B.97	6691735	0.0
B.97	6396147	3.0
B.97	1028256	3.0
B.97	2029831	3.0
B.97	1852722	2.0
B.97	456117	3.0
B.97	1587401	2.0
B.97	1587380	2.0
B.97	1587395	2.0
B.97	1337972	1.0
B.97	5746033	2.0
B.97	785785	3.0
B.97	1517351	3.0
B.97	2444302	0.0
B.97	1696670	0.0
B.97	7783490	0.0
B.97	694302	0.0
B.97	442343	0.0
B.97	5050264	0.0
B.97	2682304	0.0
B.97	8298984	0.0
B.97	51743	0.0
B.97	50698	0.0
B.97	7721869	2.0
B.97	7721870	2.0
B.97	7721871	3.0
B.97	7721872	2.0
B.97	5629179	0.0
B.97	2134128	2.0
B.97	2293530	1.0
B.97	1672792	2.0
B.97	794569	1.0
B.97	1081641	3.0
B.97	1451399	2.0
B.97	1604920	3.0
B.97	753086	2.0
B.97	147068	0.0
B.97	7619722	0.0
B.97	7593	0.0
B.97	8229746	0.0
B.97	1067413	0.0
B.97	3589	0.0
B.97	1805	0.0
B.97	7594	0.0
B.97	20335	0.0
B.97	8340393	0.0
B.97	6146235	0.0
B.97	7066297	0.0
B.97	8179217	0.0
B.97	4324441	0.0
B.97	5675783	0.0
B.97	6852871	0.0
B.97	5506656	0.0
B.97	1953716	0.0
B.97	7642986	0.0
B.98	1533619	3.0
B.98	744815	0.0
B.98	976538	3.0
B.98	553557	2.0
B.98	1767832	2.0
B.98	1966962	2.0
B.98	9278146	2.0
B.98	4405933	0.0
B.98	2120271	1.0
B.98	5815710	0.0
B.98	2705517	0.0
B.98	7035285	3.0
B.98	6842127	0.0
B.98	1753909	0.0
B.98	8039337	0.0
B.98	5667217	0.0
B.98	159130	0.0
B.98	3207645	0.0
B.98	2728862	0.0
B.98	9153002	0.0
B.98	3679687	0.0
B.98	6058325	0.0
B.98	9046155	0.0
B.98	1409327	0.0
B.98	4010811	0.0
B.98	8898272	0.0
B.98	3580085	0.0
B.98	6734089	0.0
B.98	4096094	0.0
B.98	1488747	2.0
B.98	997271	0.0
B.98	2375014	2.0
B.98	5409621	0.0
B.98	6482527	0.0
B.98	8452773	0.0
B.98	2368842	0.0
B.98	8785825	0.0
B.98	3534026	0.0
B.98	4759292	0.0
B.98	3538908	0.0
B.98	3650140	0.0
B.98	3465649	0.0
B.98	8287018	0.0
B.98	6112783	0.0
B.98	2389438	0.0
B.98	2409704	0.0
B.98	5743765	0.0
B.98	9039789	0.0
B.98	2634077	0.0
B.98	9010685	0.0
B.98	4899444	0.0
B.98	7172524	0.0
B.98	1035112	0.0
B.98	4143892	0.0
B.98	7812037	0.0
B.98	4792966	0.0
B.98	3033110	0.0
B.98	1479451	0.0
B.98	4327494	0.0
B.98	2138582	0.0
B.98	3559908	0.0
B.98	2382504	0.0
B.98	7553914	0.0
B.98	8815722	0.0
B.98	5833174	0.0
B.98	4564364	0.0
B.98	306982	0.0
B.98	4990568	0.0
B.98	4642314	0.0
B.98	1076041	0.0
B.98	6661989	0.0
B.98	9210120	0.0
B.98	6450975	0.0
B.98	1166848	0.0
B.98	968493	0.0
B.98	1397433	0.0
B.98	5422886	0.0
B.98	8079160	0.0
B.98	1370603	0.0
B.98	274015	1.0
B.98	672257	0.0
B.98	5868982	0.0
B.98	6961726	0.0
B.98	2357106	0.0
B.98	5234654	0.0
B.98	5525806	0.0
B.98	4001798	0.0
B.98	8657469	0.0
B.98	4210209	0.0
B.98	146615	0.0
B.98	5411263	0.0
B.98	5185085	0.0
B.98	9292819	0.0
B.98	3247216	3.0
B.98	3946055	1.0
B.98	3247218	2.0
B.98	5334315	1.0
B.98	8235119	0.0
B.98	5731437	2.0
B.98	5731436	2.0
B.98	5731449	2.0
B.98	5731448	2.0
B.98	5962990	0.0
B.98	2377597	0.0
B.98	2748096	0.0
B.98	8560036	0.0
B.98	8568312	2.0
B.98	4200887	1.0
B.98	46	0.0
B.98	1945482	0.0
B.98	3136188	0.0
B.98	1871771	0.0
B.98	1219017	0.0
B.98	242880	0.0
B.98	1277590	0.0
B.98	2325177	0.0
B.98	2325184	0.0
B.98	907484	0.0
B.98	66727	0.0
B.98	412175	0.0
B.98	1497572	0.0
B.98	1093054	0.0
B.98	3226203	0.0
B.98	454332	0.0
B.98	8229758	0.0
B.98	8229791	0.0
B.98	8229746	0.0
B.98	1067413	0.0
B.98	8229753	0.0
B.98	147068	0.0
B.98	7593	0.0
B.98	6813668	0.0
B.98	7967269	0.0
B.98	7967268	0.0
B.98	6611637	0.0
B.98	6752367	0.0
B.98	3031853	0.0
B.98	154229	0.0
B.98	1185277	0.0
B.98	3154410	0.0
B.98	5489106	0.0
B.98	5489105	0.0
