B.1	1047717	2.1903831382483476
B.1	5231999	2.112405984131171
B.1	2610853	2.112405984131171
B.1	8107881	2.015785315231425
B.1	3568466	1.989350140442339
B.1	5785442	1.9044691763994965
B.1	521261	1.90411826909731
B.1	7523566	1.8893155720320993
B.1	3458603	1.8614459461697352
B.1	6777784	1.824358417705911
B.1	3383625	1.8224700737874096
B.1	5817236	1.7924627410529463
B.1	4809176	1.7855866910795275
B.1	1951652	1.7794971485958675
B.1	6705791	1.7724620920882073
B.1	1051844	1.750202261979179
B.1	8854094	1.7446836985879872
B.1	7636039	1.7419815342064733
B.1	8167942	1.7125276369223958
B.1	3953463	1.7018562642496662
B.1	8087471	1.7003548197344982
B.1	6045604	1.6927638868418897
B.1	1042051	1.6800686609225501
B.1	7017169	1.6785342524211908
B.1	7126464	1.5045353426690484
B.1	8204242	1.4738204765645455
B.1	4173058	1.4283393816709606
B.1	5731453	1.278798839137645
B.1	1924124	1.1504375862068965
B.1	5029175	1.0659075460487224
B.1	2981284	0.9689871818404308
B.1	2610852	0.7272053998632946
B.1	8047696	0.606843927125506
B.1	2315434	0.5703256319141803
B.2	1722355	2.2019238936358763
B.2	4579028	2.1904562598204427
B.2	1921430	2.174713410087898
B.2	4283494	2.1510227258370267
B.2	1735439	2.0619668918278373
B.2	358808	2.0043180566315066
B.2	5946241	2.0015124156058657
B.2	1467659	2.0015124156058657
B.2	2674222	2.0015124156058657
B.2	1140541	1.9903630566315071
B.2	5315836	1.9855550992106885
B.2	6081305	1.9769998748133248
B.2	7669563	1.9769998748133248
B.2	4012394	1.9619420970355474
B.2	949226	1.9619420970355474
B.2	2293430	1.9619420970355474
B.2	5905389	1.9619420970355474
B.2	4400004	1.9619420970355474
B.2	76476	1.9619420970355474
B.2	1119625	1.9571341396147288
B.2	2384400	1.9530026885759535
B.2	4775646	1.9394015957446806
B.2	4617330	1.9169085090204916
B.2	2639494	1.9030485090204918
B.2	359117	1.855013120037565
B.2	720632	1.843189938219383
B.2	5465593	1.8305035046529496
B.2	359105	1.8300143826638278
B.2	5598695	1.6271275862245171
B.2	6949061	1.5933755022048015
B.2	363999	1.5744216560509554
B.2	8157172	1.288855072463768
B.2	7802773	0.9997382978723404
B.2	628472	0.6825137392019744
B.3	6845187	2.805216363636364
B.3	4104195	2.799569696969697
B.3	7073349	2.799569696969697
B.3	3070944	2.7990133333333334
B.3	2180137	2.7990133333333334
B.3	2553661	2.791955
B.3	8021206	2.791955
B.3	6992486	2.791955
B.3	6266214	2.791955
B.3	336384	2.791955
B.3	2867996	2.791955
B.3	7322018	2.791275
B.3	8695680	2.7904250000000004
B.3	5549509	2.7904250000000004
B.3	1891160	2.7904250000000004
B.3	7944197	2.7822
B.3	5850211	2.78135
B.3	6928576	2.78135
B.3	8895299	2.78135
B.3	696622	2.78135
B.3	1750781	2.78135
B.3	4997753	2.7497599999999998
B.3	3444126	2.7497599999999998
B.3	4291434	2.7497599999999998
B.3	1041494	2.7497599999999998
B.3	415553	2.6769000000000003
B.3	1271203	2.1695333333333333
B.3	1449888	2.1437916666666665
B.3	85335	2.1437916666666665
B.3	62174	2.1437916666666665
B.3	15259	2.1437916666666665
B.3	7448638	2.1437916666666665
B.3	929635	2.1437916666666665
B.3	194213	2.1437916666666665
B.3	47326	2.1437916666666665
B.3	934108	2.1437916666666665
B.3	1045270	2.1437916666666665
B.3	2450579	2.1437916666666665
B.3	605490	2.1437916666666665
B.3	148975	2.1437916666666665
B.3	1249174	2.1437916666666665
B.3	1351940	2.1437916666666665
B.3	934106	2.1437916666666665
B.3	95253	2.1437916666666665
B.3	1032956	2.1437916666666665
B.3	3101483	2.1437916666666665
B.3	695689	2.1437916666666665
B.3	4848790	2.1437916666666665
B.3	2002512	1.5256666666666665
B.3	6168014	1.5087266666666665
B.3	1397841	0.48195269230769233
B.4	7653499	2.7332730769230773
B.4	9075729	2.6910385574630755
B.4	299356	2.644901715357813
B.4	4119883	2.562282882574461
B.4	4049746	2.553454273504273
B.4	9306103	2.5383695975503064
B.4	1505450	2.50975242401923
B.4	2357339	2.5057608087064382
B.4	806971	2.5045674667542723
B.4	6549692	2.5007784557652615
B.4	4838892	2.4998581550133814
B.4	4838890	2.4998581550133814
B.4	3813412	2.4946946462414523
B.4	3858605	2.494211488346715
B.4	8828456	2.494211488346715
B.4	5984165	2.494211488346715
B.4	3770535	2.491932911939009
B.4	3826172	2.4882413129081185
B.4	411723	2.4882413129081185
B.4	518647	2.4882413129081185
B.4	3861225	2.487758155013382
B.4	7458548	2.487758155013382
B.4	1510448	2.487758155013382
B.4	3001665	2.446461312908119
B.4	776127	2.446461312908119
B.4	237956	2.4095213129081188
B.4	4591595	2.3895740916716157
B.4	806973	2.379598136356708
B.4	8771382	2.293335998130857
B.4	2193560	2.27808822377503
B.4	211024	2.226239229227092
B.4	2076237	2.2201634056447332
B.4	228572	2.139891006156117
B.4	1466959	2.1363176470588234
B.4	5879879	1.9904582579761205
B.4	5879882	1.925919597550306
B.4	5879878	1.925919597550306
B.4	7427499	1.925919597550306
B.4	2258369	1.9063734437041522
B.4	516203	1.887419597550306
B.4	7607391	1.887419597550306
B.4	6895060	1.875099597550306
B.4	764139	1.875099597550306
B.4	6007036	1.6235450492661792
B.4	3888598	1.5848533825995124
B.4	2903247	1.223204678362573
B.4	261792	0.8658017153578128
B.6	5310580	1.821546833642548
B.6	6797204	1.73381
B.6	1394488	1.714368064516129
B.6	7261544	1.714368064516129
B.6	7031853	1.714368064516129
B.6	7075493	1.6593513978494623
B.6	3380363	1.6593513978494623
B.6	2505972	1.6593513978494623
B.6	2505968	1.6593513978494623
B.6	523229	1.6593513978494623
B.6	6383046	1.6593513978494623
B.6	778525	1.6593513978494623
B.6	7088968	1.6593513978494623
B.6	3958814	1.6593513978494623
B.6	5830072	1.5840788383045528
B.6	1622946	1.5840788383045528
B.6	5913596	1.575246023699803
B.6	5431877	1.5596501669758813
B.6	4069173	1.5344149288806432
B.6	3826266	1.5344149288806432
B.6	185141	1.5313786363636364
B.6	2647809	1.5215954284617077
B.6	4888510	1.4057536363636363
B.6	4056772	1.4019036363636364
B.6	8907129	1.4019036363636364
B.6	3303111	1.3044782352941175
B.6	2190305	1.0233333333333332
B.6	5178987	0.9009765306122449
B.8	1290523	2.09354784910739
B.8	4574588	1.5087334979928646
B.8	8026621	1.4935003787269414
B.8	3513030	1.488141711181781
B.8	8820812	1.4767318913319833
B.8	9331941	1.4624486243409762
B.8	7359983	1.4624486243409762
B.8	9331938	1.4304765692031318
B.8	9331937	1.4304765692031318
B.8	1644203	1.4165503787269411
B.8	8697344	1.4060161032148661
B.8	2542611	1.4060161032148661
B.8	4470812	1.4036456570697107
B.8	6334430	1.3876587452639593
B.8	2463583	1.3598430687854208
B.8	7137466	1.3404424375221096
B.8	6977018	1.3313885775396563
B.8	1308371	1.321611093849792
B.8	1308368	1.321611093849792
B.8	2888321	1.313520943765147
B.8	1593547	1.3106454077183234
B.8	2660399	1.2979389833825448
B.8	7995873	1.2891128485270518
B.8	8367538	1.2319079900056598
B.8	4837683	1.1690196117804552
B.8	1851713	1.1373547970295395
B.8	8114348	1.047832030651341
B.8	3327932	1.0449247201562246
B.8	3369176	1.0378547359858101
B.8	1658710	1.0228046942376299
B.8	1293121	0.9946059349488617
B.8	6392221	0.9628783835716707
B.8	8026627	0.9578507507507507
B.8	1121338	0.934111500353857
B.8	5082111	0.9118351266788768
B.8	501546	0.8948835833333333
B.8	4711533	0.8871735722912354
B.8	6217254	0.8847195833333332
B.8	414777	0.8720145833333333
B.8	1293111	0.8710829012421765
B.8	9299924	0.8652205740405245
B.8	7781801	0.8416774596182084
B.8	3572230	0.8338995833333332
B.8	6977010	0.8338995833333332
B.8	347281	0.8338995833333332
B.8	1208378	0.8269778025981305
B.8	1582682	0.8230804628545407
B.8	9134887	0.7887427234299517
B.8	919143	0.7856140835102619
B.8	882193	0.7813795019157088
B.8	6687673	0.7628102373564156
B.8	6687671	0.7628102373564156
B.8	5082115	0.7476105115907273
B.9	3221003	2.646783937580035
B.9	7722017	2.472124983148075
B.9	7597622	2.4563715230501204
B.9	7597621	2.4563715230501204
B.9	4196760	2.455005882024479
B.9	8594292	2.4417583164814083
B.9	402235	2.441083316481408
B.9	6268583	2.404851963177004
B.9	308671	2.395216138434736
B.9	638449	2.364917467377831
B.9	7970883	2.364917467377831
B.9	1167088	2.3138796832738286
B.9	4001834	2.2659596153846158
B.9	308669	2.2627961228027735
B.9	1018100	2.2627961228027735
B.9	8551086	2.250901330742429
B.9	3252219	2.2495356897167866
B.9	4946748	2.2495356897167866
B.9	7668518	2.2488606897167873
B.9	607084	2.235843552964651
B.9	9321973	2.2255090230501207
B.9	672031	2.1897459461270437
B.9	2168331	2.1897459461270437
B.9	7985929	1.814198324742268
B.9	1726299	1.741836916584294
B.10	8347242	2.473545833333333
B.10	2780599	2.3506928793981383
B.10	4222024	2.3315199181488615
B.10	4426829	2.3315199181488615
B.10	1745298	2.2659856324345755
B.10	2314234	2.257601601123595
B.10	2887039	2.257601601123595
B.10	2201032	2.2511886248814053
B.10	2944844	2.131322307692308
B.10	6477059	2.1292
B.10	8844129	2.122530467599411
B.10	1075163	2.1028000000000002
B.10	8864259	2.09048
B.10	2317799	2.0659123076923076
B.10	6977779	2.0619386486486486
B.10	8619640	2.0554803983856784
B.10	1038334	2.0289853153153152
B.10	6694062	2.0271391011235953
B.10	4220436	2.026802906976744
B.10	5445485	2.026802906976744
B.10	7088077	2.026802906976744
B.10	4531525	2.0267391011235953
B.10	8093553	1.993600191962185
B.10	8977829	1.972838797096692
B.10	1324436	1.9323376761647622
B.10	4530669	1.9323376761647622
B.10	1060962	1.9323376761647622
B.10	8127206	1.8988983247422682
B.10	3960770	1.8923829401268835
B.10	248188	1.8923829401268835
B.10	1891343	1.8923829401268835
B.10	577159	1.875798324742268
B.10	577157	1.875798324742268
B.10	1162744	1.8719375
B.10	1662024	1.8719375
B.10	1605036	1.865018324742268
B.10	965103	1.8585844819819821
B.10	506123	1.8585844819819821
B.10	1060964	1.8585844819819821
B.10	374727	1.8518427691867125
B.10	7787346	1.849279934456929
B.10	6042287	1.849279934456929
B.10	7787347	1.849279934456929
B.10	1039843	1.835373324742268
B.10	2820538	1.8317689657679088
B.10	1064648	1.7845630167116424
B.10	6602455	1.7845630167116424
B.10	162617	1.7845630167116424
B.10	1064650	1.7845630167116424
B.10	5450653	1.6685750000000001
B.10	273383	1.656475
B.10	805399	1.648775
B.10	219187	1.639535
B.10	1207811	1.628755
B.10	608889	1.6209802691867126
B.10	2295309	1.5066837725473632
B.10	114653	1.421715485074627
B.10	5404643	0.6385631431767338
B.11	8571936	1.2204885296074517
B.11	8296964	1.2073129740518962
B.11	6647728	1.2069218474362702
B.11	4579579	1.1958961141981608
B.11	7781296	1.1909306306306306
B.11	7781297	1.1909306306306306
B.11	204235	1.1039459311748518
B.11	8886259	1.0794983907185627
B.11	7705623	1.022422584568605
B.11	8203923	0.9698865710709
B.11	3103742	0.9686289156626506
B.11	5530032	0.9648440905874026
B.11	4526987	0.9614092039800994
B.11	8410102	0.9583577586206896
B.11	540711	0.9573152016985137
B.11	6789436	0.9395867772511848
B.11	6789439	0.9395867772511848
B.11	2625979	0.9315039156626506
B.11	4048029	0.9291238360747143
B.11	623854	0.9163405940594058
B.11	6259654	0.9161197956577267
B.11	5061703	0.9051822489959838
B.11	5061706	0.9051822489959838
B.11	5061705	0.9051822489959838
B.11	6385056	0.9046080117078482
B.11	694754	0.8263245614035087
B.11	2454965	0.7754373514431239
B.11	5128368	0.7623608602150537
B.11	2462282	0.7399830973891179
B.11	5099689	0.7335178045515395
B.11	6497778	0.722762248995984
B.11	4455921	0.7055880554475968
B.11	1462135	0.6583305063684374
B.11	5023914	0.655074193548387
B.11	3392150	0.6020591401734103
B.11	9230213	0.5959223744292237
B.12	1297236	2.100828899917287
B.12	1297237	2.100828899917287
B.12	5670435	2.0871817204301077
B.12	380909	1.9582954314092988
B.12	4068793	1.947350036672457
B.12	2070195	1.9259762992987195
B.12	131154	1.9180084237692312
B.12	5113665	1.9070341275815479
B.12	1867365	1.8743731821056864
B.12	5048991	1.8743731821056864
B.12	6469150	1.8738631821056866
B.12	5613894	1.8698493328601404
B.12	553751	1.865574720567225
B.12	1354703	1.865574720567225
B.12	468556	1.865574720567225
B.12	6565813	1.856334720567225
B.12	4748402	1.855850036672457
B.12	2066273	1.8548368184693231
B.12	2285481	1.84354348513599
B.12	3986822	1.8272631821056868
B.12	7073039	1.8270125083088955
B.12	2736939	1.8070976565656562
B.12	3387026	1.8001150083088953
B.12	3736151	1.790628212121212
B.12	39949	1.790628212121212
B.12	7070702	1.790628212121212
B.12	1307287	1.7312904046677957
B.12	396232	1.7312904046677957
B.12	2477784	1.7312904046677957
B.12	6816121	1.6178694733714856
B.12	6265726	1.5975536838978015
B.12	2044268	1.5660694733714855
B.12	3165619	1.5159032575757574
B.12	919701	1.4417907575757574
B.12	474356	1.2924539482076796
B.12	3569910	1.2517327943615255
B.12	5343055	1.2517327943615255
B.12	6270063	1.2365796464646464
B.12	3165607	1.2230555555555556
B.12	4393935	1.2154046464646464
B.12	5004786	1.0603623806558737
B.13	1671289	2.6966218181818182
B.13	706060	2.6769000000000003
B.13	9004863	2.1888146341463415
B.13	814722	2.187885
B.13	9166849	2.1847945945945946
B.13	531508	2.18365
B.13	8870202	2.1811588235294117
B.13	5734512	2.1811588235294117
B.13	3116673	2.1811588235294117
B.13	2360530	2.1798
B.13	2173247	2.1798
B.13	706054	2.1798
B.13	1671286	2.1798
B.13	2451649	2.1798
B.13	8075204	2.1768193548387096
B.13	814714	2.17155
B.13	1975994	2.1695333333333333
B.13	7703189	2.14977
B.13	3342850	2.1261946814681476
B.13	7154815	2.0027666666666666
B.13	226092	1.9737697585548026
B.13	8853583	1.972026903690369
B.13	1300121	1.972026903690369
B.13	7767266	1.7014257934180514
B.13	1710514	1.6573954895489549
B.13	2036674	1.5885691932482724
B.13	8610115	1.4723834523648618
B.13	7761621	1.4716879978194073
B.13	2453013	1.4528354978194074
B.13	25733	1.4393694263908356
B.13	3652104	1.3129202697604228
B.13	2235569	1.2553222222222222
B.13	8861229	1.0465216832504145
B.13	7769043	0.8606333333333333
B.13	768679	0.8315933333333332
B.14	2633696	2.6769000000000003
B.14	2914329	1.8230875860429172
B.14	5551327	1.7385396989173523
B.14	3440970	1.7324354564293323
B.14	7838031	1.7050199971698923
B.14	2011671	1.6764874877069544
B.14	5538914	1.6719016059174572
B.14	8841253	1.6200497415849366
B.14	731858	1.6117095006372988
B.14	1332656	1.575375167175224
B.14	4777706	1.5726183479762332
B.14	1976098	1.5584915581547625
B.14	1286219	1.5422581193418383
B.14	7955921	1.5207092009604946
B.14	2711889	1.5030560957910013
B.14	2711888	1.5030560957910013
B.14	2732117	1.4837583440851132
B.14	9191545	1.475709644194011
B.14	1101393	1.445660469036151
B.14	5084935	1.444103121516165
B.14	5084932	1.444103121516165
B.14	52112	1.444103121516165
B.14	7447053	1.4268647018371157
B.14	1801533	1.357398741763912
B.14	4886554	1.2580165598290596
B.14	5925272	1.2462899158017655
B.14	2729164	1.2201342798141455
B.14	6410492	1.106144416873449
B.14	316590	1.094044416873449
B.14	4411830	1.0870483823782482
B.14	8015142	1.081483413812465
B.14	1045152	1.0614632990538873
B.14	4095753	0.9475837104072398
B.14	2468662	0.9386694096601074
B.14	3117604	0.9237418527708849
B.14	2920912	0.8220059553349877
B.14	7853777	0.8182931392931394
B.16	5790138	1.8800057907005276
B.16	7987016	1.8621894736842106
B.16	6324249	1.8109868417268906
B.16	7623796	1.7911265598307977
B.16	3695838	1.7491602361803928
B.16	6886265	1.7219175461219134
B.16	6886266	1.7219175461219134
B.16	903160	1.6748619905663578
B.16	5384592	1.6730690460579247
B.16	6886282	1.6648962353567982
B.16	8211557	1.6619898628077785
B.16	6379853	1.6602134303695109
B.16	3816191	1.6573900970361775
B.16	1672024	1.654269570720388
B.16	8887322	1.652108196141112
B.16	6359596	1.6517331578947367
B.16	1716545	1.650046386913229
B.16	8219130	1.6489876698253223
B.16	2037251	1.6288430599991406
B.16	7623804	1.6273871524966261
B.16	5083333	1.626306647173489
B.16	436617	1.6135670535579165
B.16	7566823	1.6135670535579165
B.16	3848138	1.6124064692572553
B.16	4638605	1.6033233940751297
B.16	763461	1.6012103508771929
B.16	9088095	1.5796426405855564
B.16	1279881	1.558573430369511
B.16	6695442	1.51113987004767
B.16	3341081	1.4993555908639524
B.16	1554517	1.4804514642505684
B.16	6007670	1.4771763755980862
B.16	5625251	1.4768739112487101
B.16	2612599	1.4468347096188747
B.16	2612602	1.4468347096188747
B.16	7504243	1.4087197096188748
B.16	641227	1.4074986124401914
B.16	7372924	1.3682358290760763
B.16	3461913	1.3279122280701754
B.16	8887319	1.2896601169590642
B.16	255153	1.2868508156990415
B.16	2922415	1.2827658492822966
B.16	3643966	1.27763444646098
B.16	5284785	1.2362305525411466
B.16	1091734	1.2355543038197498
B.16	4610327	1.2150953666216824
B.16	167678	1.2150953666216824
B.16	7349897	1.2033314777327935
B.16	8995150	1.2030158499697519
B.16	2596614	1.201640866873065
B.16	3652722	1.2006716074825619
B.16	912377	1.1680398110661268
B.16	3737940	1.112045218739524
B.16	747072	1.098432718739524
B.16	2140069	1.090055795662601
B.16	1562475	1.0660222836752897
B.16	1067029	0.5217236186174075
B.16	8217967	0.5177438339920949
B.17	7326606	2.0032706410256407
B.17	320832	1.9659135703185702
B.17	2317799	1.9481923076923078
B.17	4156813	1.9114356847545217
B.17	7028825	1.801371888083357
B.17	6154065	1.7910106410256408
B.17	3284965	1.7542540180878552
B.17	4766039	1.738628695652174
B.17	4220436	1.7364409838998212
B.17	5445485	1.7364409838998212
B.17	7088077	1.7364409838998212
B.17	2220547	1.7152298591549298
B.17	7528590	1.692797758561349
B.17	6485024	1.6601827369871784
B.17	5617172	1.6338289743589742
B.17	3179111	1.6041317729329494
B.17	732735	1.5930734782608695
B.17	2556844	1.5930734782608695
B.17	8251038	1.59073
B.17	5447809	1.5881633333333331
B.17	1745298	1.5877549547511314
B.17	1188924	1.58534
B.17	248183	1.5705174999999998
B.17	248194	1.55993
B.17	8241322	1.5534146153846153
B.17	114653	1.53683
B.17	805399	1.53683
B.17	219187	1.52605
B.17	3243708	1.52605
B.17	4870007	1.3973183400809717
B.17	6132675	1.3726284615384614
B.17	1717990	1.358413076923077
B.17	1753392	1.3237630769230768
B.17	68539	1.1918138009049772
B.17	2165360	1.1863843137254901
B.17	1524732	1.1799676470588234
B.17	3903454	1.0875676470588236
B.18	1444331	1.7534869971750475
B.18	2150001	1.5567132232217906
B.18	8055614	1.4934124609148813
B.18	6055145	1.4382633700057903
B.18	4415099	1.4088059574468084
B.18	9170929	1.407461513002364
B.18	4414953	1.4050679498525072
B.18	8398309	1.4044499574468086
B.18	8398310	1.4044499574468086
B.18	7506265	1.4029197614467102
B.18	4854559	1.4009146530989822
B.18	3532445	1.3989476923076922
B.18	2569081	1.3989059574468083
B.18	2569080	1.3989059574468083
B.18	1453117	1.3956899999999999
B.18	3043066	1.3956899999999999
B.18	6136271	1.3914198798798798
B.18	2069707	1.3855411241696474
B.18	373004	1.3845452631578947
B.18	4197231	1.3845452631578947
B.18	4121236	1.3815809574468085
B.18	725498	1.3815733333333333
B.18	2661648	1.332172624113475
B.18	4481412	1.3284013550148481
B.18	30620	1.274821694381364
B.18	2549157	1.2443096900262858
B.18	6858000	1.1359676470588236
B.18	6736672	1.1359676470588236
B.18	8369647	1.0339294502883691
B.18	3638543	0.9356428516461804
B.18	8688013	0.7674129787234042
B.21	8159211	1.3967778980001406
B.21	8159209	1.3967778980001406
B.21	524103	1.3598374272816303
B.21	3113621	1.3598374272816303
B.21	524108	1.1794197136064168
B.21	524109	1.1794197136064168
B.21	524104	1.1794197136064168
B.21	524107	1.1794197136064168
B.21	524106	1.1794197136064168
B.21	6054943	1.068100427665362
B.21	2784674	1.0251320994667676
B.21	9313655	1.0251320994667676
B.21	5859188	1.0181196855079035
B.21	6194125	1.0100707557383388
B.21	2069083	1.002436498520046
B.21	1600653	1.0001727080581004
B.21	1762618	0.994448186301122
B.21	163796	0.9943767650186072
B.21	163798	0.9943767650186072
B.21	163797	0.9943767650186072
B.21	2731576	0.9893956641285796
B.21	3555376	0.9816806944444446
B.21	6737129	0.9816806944444446
B.21	5073391	0.883695216201423
B.21	3529724	0.7270650983519404
B.21	3529729	0.7270650983519404
B.21	8916653	0.6227288799627431
B.21	8916654	0.6227288799627431
B.21	2787343	0.6100862012798138
B.21	3249576	0.5844729509564984
B.21	8934486	0.5543294372294373
B.25	3810621	1.8601411578865772
B.25	6712589	1.8536485099265125
B.25	6712588	1.8536485099265125
B.25	2380208	1.8264713601680582
B.25	8208323	1.8241185562761268
B.25	7341744	1.8177700823495102
B.25	2580594	1.793784758822704
B.25	3280288	1.788488631029229
B.25	8644268	1.7825745238789077
B.25	8644266	1.7825745238789077
B.25	1664907	1.7795249848556483
B.25	787748	1.7795249848556483
B.25	1313761	1.7795249848556483
B.25	775339	1.7741409321588675
B.25	380326	1.758931852987516
B.25	1853946	1.739444260592349
B.25	5828089	1.7319711741332768
B.25	4612797	1.7135732918070474
B.25	8389781	1.709649130154793
B.25	8389780	1.709649130154793
B.25	8208308	1.7091265495096317
B.25	7608265	1.7079158239087677
B.25	1045234	1.7023184786051764
B.25	3282422	1.6988981409342292
B.25	8623976	1.6435049870880754
B.25	7515779	1.6359384602724043
B.25	6309747	1.635201511107174
B.25	5504505	1.6346968813082505
B.25	5437935	1.626324620284467
B.25	1258544	1.626324620284467
B.25	7393050	1.6236488043851738
B.25	7393048	1.6236488043851738
B.25	3044103	1.6236488043851738
B.25	3805703	1.5300114985377928
B.25	1254918	1.490676745519112
B.25	8831012	1.490676745519112
B.25	2385552	1.4355548676813386
B.25	8204081	1.280130790692683
B.25	7857536	1.2757132367523234
B.25	611668	1.2694001932740626
B.25	1607423	1.2331001932740624
B.25	3123405	1.2331001932740624
B.25	1607421	1.2331001932740624
B.25	1605669	1.2200176549641446
B.25	2439220	1.1620269900113274
B.25	1203323	1.14946367365826
B.25	6982480	1.147709829059829
B.25	7514906	1.0701900804791316
B.25	589446	1.0701900804791316
B.25	5339836	1.020659829059829
B.25	5106026	0.9845875163765674
B.25	1552194	0.9813852919598945
B.25	6761298	0.7459169228080325
B.25	4834707	0.4212402834008097
B.25	839241	0.2742413625304136
B.25	8813663	0.18258333333333332
B.25	5851809	0.18258333333333332
B.26	454818	1.9402028953333867
B.26	4987945	1.40689728270142
B.26	5914935	1.1767831732603453
B.26	9338702	1.0914411313511532
B.26	866223	1.0724166860159365
B.26	667134	1.055877333916034
B.26	1989961	1.041272766224688
B.26	4185053	1.0348841226615142
B.26	1189784	1.0217396774384608
B.26	2466032	1.0064075153087577
B.26	473172	1.0059633217603705
B.26	6135280	1.0038405941436717
B.26	3767903	1.0027860758079128
B.26	1027694	1.0011636550937038
B.26	2907406	1.0001325566954269
B.26	9178381	0.9970067352243996
B.26	4137144	0.9846793681318682
B.26	4858868	0.983823056837793
B.26	6923803	0.983823056837793
B.26	2913044	0.9817862065248645
B.26	2643579	0.978235975950429
B.26	5588490	0.9781407771175132
B.26	2404602	0.9765784632924353
B.26	2435216	0.9607065652722361
B.26	7482978	0.8929875388922092
B.26	2068188	0.8509054244303282
