B.1	1047717	2.1903831382483476
B.26	4254772	0.8316188969160967
B.26	8364614	0.823866077730298
B.26	9283766	0.8123808100564969
B.26	6335495	0.7749314806674805
B.26	4405395	0.7647329535495179
B.26	2097172	0.7600136212624584
B.26	1187331	0.7585610093167702
B.26	2967096	0.729599930786268
B.26	1509426	0.7142281135059585
B.26	8650621	0.7002054693034239
B.26	3399154	0.6847210705635518
B.26	8232280	0.6844311107117181
B.26	4600497	0.654455001894657
B.26	7583433	0.647275254725599
B.26	2849860	0.6406108214909
B.26	3023556	0.625304443939968
B.26	5275018	0.6159147041039243
B.26	150708	0.5926234784053156
B.26	3637328	0.5798770235861699
B.26	8806428	0.5570455996482623
B.26	6274264	0.544231370770591
B.26	3312589	0.5331745387260929
B.26	1467334	0.489045899822695
B.26	1018708	0.488191047008547
B.26	8104254	0.4598806621287128
B.26	8364622	0.4391420176329395
B.26	7476036	0.4089438810825566
B.27	5530671	2.737539393939394
B.27	336682	2.6769000000000003
B.27	336681	2.6769000000000003
B.27	1848034	2.4928708333333334
B.27	6618181	2.4719124999999997
B.27	8203485	2.4719124999999997
B.27	3553773	2.4557558333333334
B.27	2984	2.4103458333333334
B.27	7620480	2.1897
B.27	5868989	2.189201666666667
B.27	466573	2.189201666666667
B.27	4521528	2.189201666666667
B.27	1996187	2.189201666666667
B.27	8061502	2.189201666666667
B.27	6354212	2.189201666666667
B.27	8119673	2.189201666666667
B.27	6990429	2.189201666666667
B.27	1302252	2.189201666666667
B.27	8228056	2.189201666666667
B.27	85288	2.189201666666667
B.27	8485461	2.189201666666667
B.27	5616845	2.189201666666667
B.27	6328596	2.189201666666667
B.27	3167039	2.189201666666667
B.27	6571164	2.171051666666667
B.27	1139185	2.1437916666666665
B.27	3409442	2.1437916666666665
B.27	787618	2.1437916666666665
B.27	359741	2.1437916666666665
B.27	136708	2.1437916666666665
B.27	4450965	2.1130666666666666
B.27	2016266	2.001251069361548
B.27	2985	1.7911333333333332
B.27	7527181	1.7641704274679233
B.27	1496727	1.7087102360282147
B.27	2488818	1.6435954703832751
B.27	6951565	1.5238539800995023
B.27	2872058	1.5087266666666665
B.27	1132356	1.5033567251461988
B.27	4233158	1.4974333333333332
B.27	1132362	1.4833166666666666
B.27	8995242	1.4633364341085269
B.27	8995240	1.4633364341085269
B.27	8995241	1.4633364341085269
B.27	8995243	1.4633364341085269
B.27	5584100	1.4431256140350874
B.27	8659918	1.4431256140350874
B.27	5416999	1.4409666666666665
B.27	4630842	1.1276666666666666
B.27	5764897	0.9076637886597937
B.27	4649720	0.8698012886597938
B.28	4550796	1.7429126729891111
B.28	2142841	1.628431656050955
B.28	4001660	1.5188500941087897
B.28	4442280	1.5036989878542508
B.28	3852473	1.45615475410204
B.28	8088869	1.4490124267363114
B.28	419429	1.4303942738633915
B.28	272224	1.4102493223443222
B.28	7285304	1.4098121794871792
B.28	1099301	1.409232624784854
B.28	22502	1.4087193223443222
B.28	520858	1.403296794871795
B.28	25812	1.402203937728938
B.28	9060910	1.398345440729483
B.28	4160682	1.3980454407294831
B.28	2964514	1.3933915945756372
B.28	3360472	1.38724210739615
B.28	5793234	1.38724210739615
B.28	6188208	1.3867166357738645
B.28	4831339	1.3837339377289375
B.28	5314	1.3812871485943776
B.28	1655138	1.3803324633699634
B.28	1655140	1.3803324633699634
B.28	3038117	1.3776238819875775
B.28	1107191	1.3776238819875775
B.28	8009011	1.3189372857265915
B.28	7356529	1.309453396020091
B.28	2527589	1.3011313756308416
B.28	4040498	1.2554384615384615
B.28	7053616	1.2182717391304347
B.28	2885770	1.2147448470070759
B.28	3150926	1.2001217391304346
B.28	4279292	1.2001217391304346
B.28	290146	1.1311068143856353
B.28	8713364	1.0866204819277108
B.28	8742721	1.0789204819277107
B.28	1158519	0.930654964539007
B.28	823302	0.8898454819277108
B.28	8880135	0.8020989743589743
B.29	5883481	2.76015
B.29	51075	2.7319166666666668
B.29	573315	2.7051333333333334
B.29	1719176	2.7051333333333334
B.29	3818572	2.7051333333333334
B.29	8469896	2.6563585818942963
B.29	5812264	2.6257181972789114
B.29	6794879	2.4457866666666668
B.29	9330506	2.4457866666666668
B.29	8557695	2.4457866666666668
B.29	2582704	2.4457866666666668
B.29	2558250	2.4457866666666668
B.29	8031394	2.4457866666666668
B.29	5046443	2.4457866666666668
B.29	6927122	2.3907700000000003
B.29	96002	2.3625366666666667
B.29	7904921	2.3625366666666667
B.29	5985864	2.3625366666666667
B.29	171584	2.3625366666666667
B.29	2798007	2.3625366666666667
B.29	3862092	2.3625366666666667
B.29	1716883	2.3625366666666667
B.29	4787794	2.3075200000000002
B.29	6839504	2.202151261795041
B.29	1588724	2.067633738191633
B.29	1478127	2.048173333333333
B.29	4863976	1.9837036363636364
B.29	19179	1.9667636363636365
B.29	1124099	1.788778064516129
B.29	239466	1.7807113978494624
B.29	3089509	0.9904923076923078
B.30	6502612	2.8020592334494774
B.30	4386868	2.8005742682926833
B.30	6983654	2.7994403100775194
B.30	3221838	2.799304761904762
B.30	4756179	2.799304761904762
B.30	7858864	2.7978187969924813
B.30	287487	2.7978187969924813
B.30	2837849	2.7978187969924813
B.30	360931	2.7978187969924813
B.30	9232443	2.7978187969924813
B.30	3266063	2.7978187969924813
B.30	5590856	2.7978187969924813
B.30	1968105	2.7976766367137356
B.30	5655588	2.7944570460704607
B.30	7778480	2.79256
B.30	7778469	2.790552488687783
B.30	4909064	2.784441290322581
B.30	9058562	2.7839450741063647
B.30	1090985	2.77479
B.30	1986267	2.7684586206896555
B.30	7038407	2.7513
B.30	7167132	2.7275984126984127
B.30	2090789	2.7117225000000005
B.30	7239630	2.7103625000000005
B.30	228737	2.701186666666667
B.30	1327823	2.701186666666667
B.30	744964	2.701186666666667
B.30	6779654	2.6769000000000003
B.30	2609890	2.6769000000000003
B.30	279919	2.6769000000000003
B.30	3903569	2.5554620192307693
B.30	719448	2.2922474948148825
B.30	7239628	2.0883625
B.30	25032	1.6813541585515326
B.30	1410111	1.6439824633286675
B.30	2364352	1.4893956086615248
B.30	6961309	1.4847336782964935
B.30	7150985	1.4813618962432915
B.30	9247806	1.31704021624384
B.30	1083734	1.31704021624384
B.30	8172166	0.8914751861042183
B.30	8173694	0.8914751861042183
B.30	6399687	0.8646961538461538
B.30	2356764	0.8646961538461538
B.30	5481688	0.8646961538461538
B.30	6528480	0.5830227272727272
B.30	7595622	0.5084014285714286
B.32	5949223	1.6474596149558356
B.32	3077254	1.6474596149558356
B.32	7001910	1.494531232033622
B.32	8534661	1.484808872746839
B.32	4842789	1.371955930744904
B.32	3392902	1.2682070503003227
B.32	6749120	1.2357640705023427
B.32	3699519	1.2162136705025535
B.32	354268	1.210984288438834
B.32	6308358	1.2099662640901772
B.32	3727843	1.1797722826086956
B.32	6723815	1.1632100323041275
B.32	9021712	1.0825832656991539
B.32	4777927	1.0790703624733475
B.32	2543446	1.0790703624733475
B.32	8020889	1.0711790581255214
B.32	6509826	1.0669703624733475
B.32	1943701	1.0641585714285713
B.32	7464095	1.0601615233736514
B.32	7841817	1.0601615233736514
B.32	1880242	1.0595385714285714
B.32	5496096	1.0559492929292928
B.32	2246012	1.047850854037267
B.32	423071	1.0427703624733475
B.32	5600531	1.0425985714285715
B.33	5435086	2.566911888111888
B.33	2163949	2.5444280952380955
B.33	8064321	2.5299892582417582
B.33	1318131	2.4697921428571425
B.33	7559844	2.446067142857143
B.33	1701271	2.2812057142857145
B.33	1125540	2.2711542857142857
B.33	3154464	2.25542873015873
B.33	8671023	2.25542873015873
B.33	4598436	2.229541758241758
B.33	320380	2.2152342857142857
B.33	2610783	2.202560248447205
B.33	6126286	2.1549301496763387
B.33	5043765	2.0527767372064556
B.33	2095217	2.0359524692985502
B.33	6084791	2.0335267247386764
B.33	6084790	2.0335267247386764
B.33	4041449	2.032914849094567
B.33	3725958	1.9852260350835036
B.33	782991	1.9752576264941588
B.33	584691	1.9752576264941588
B.33	3989879	1.8270533364895254
B.33	114160	1.7408077086132259
B.33	2014567	1.7408077086132259
B.33	827685	1.7175168672533998
B.33	1607632	1.5505935960591133
B.33	3111052	1.5480077977397855
B.33	1308763	1.5304269293924466
B.33	2320413	1.5304269293924466
B.33	793823	1.5304269293924466
B.33	291367	1.5304269293924466
B.33	28909	1.5304269293924466
B.33	1953603	1.04534
B.33	4724360	1.01233
B.33	4491342	1.01233
B.33	2794113	0.9844199999999999
B.33	4253077	0.7847703018108649
B.33	5435085	0.715795596919127
B.34	761775	2.6769000000000003
B.34	8663545	2.387554166666667
B.34	9193172	2.270191666666667
B.34	5446509	2.1738769230769233
B.34	6575446	2.0566
B.34	6575444	2.0566
B.34	6575445	2.0566
B.34	6606799	1.8634833333333336
B.34	1235245	1.8634833333333336
B.34	6575458	1.6824848039215685
B.34	6575452	1.6824848039215685
B.34	6575454	1.6824848039215685
B.34	6575456	1.6824848039215685
B.34	6575457	1.6824848039215685
B.34	8631327	1.6663514705882352
B.34	8631330	1.6663514705882352
B.34	8631328	1.6663514705882352
B.34	2995685	1.6663514705882352
B.34	8631325	1.6663514705882352
B.34	8631323	1.6663514705882352
B.34	1633785	1.6663514705882352
B.34	3863169	1.6542514705882354
B.34	3863168	1.6542514705882354
B.34	1235246	1.6542514705882354
B.34	4194369	1.5695514705882352
B.34	4255977	1.5458391228070174
B.34	9162881	1.5458391228070174
B.34	7057001	1.1661899999999998
B.34	1744115	1.153275
B.34	1474312	1.153275
B.34	3887796	1.153275
B.34	8245092	1.153275
B.34	1554972	1.153275
B.34	3324753	1.153275
B.34	3324752	1.153275
B.34	5186506	1.153275
B.34	6054381	1.1250416666666667
B.34	5962779	1.1250416666666667
B.34	3196229	1.1250416666666667
B.34	3324139	1.1250416666666667
B.34	1729813	0.5514125
B.35	851751	2.251552757672604
B.35	8681909	2.1776
B.35	7986287	2.1695333333333333
B.35	341762	2.1695333333333333
B.35	3299862	2.1695333333333333
B.35	876847	2.1662117647058823
B.35	876846	2.1662117647058823
B.35	597557	2.1662117647058823
B.35	7760915	2.1662117647058823
B.35	7237461	2.162475
B.35	3118791	2.162475
B.35	3554889	2.15824
B.35	221020	2.15824
B.35	8126212	2.15824
B.35	3554888	2.15824
B.35	9046713	2.15824
B.35	2180982	2.1534
B.35	3254927	2.1534
B.35	5779964	2.1534
B.35	8826395	2.1478153846153845
B.35	6860256	2.1413
B.35	5571135	2.1413
B.35	6860257	2.1413
B.35	6168360	2.1336
B.35	3333261	2.12436
B.35	2680920	2.0566
B.35	78804	2.0566
B.35	220447	1.7813690476190476
B.35	6095943	1.761202380952381
B.35	731937	1.761202380952381
B.35	4232522	1.7487833333333334
B.35	5592546	1.7487833333333334
B.35	1066291	1.7329690476190476
B.35	6204870	1.4939456140350875
B.35	78828	1.4818456140350875
B.36	8018695	1.5386675599669146
B.36	761843	1.4981658521870285
B.36	761842	1.4981658521870285
B.36	5520928	1.4334641770401104
B.36	7304569	1.3710018390079866
B.36	5571575	1.3649979306487696
B.36	8253959	1.360340300546448
B.36	8066660	1.3398445973154363
B.36	2477926	1.3352977007299272
B.36	2631476	1.3341979306487697
B.36	5089646	1.3322998717948717
B.36	7394238	1.329623449612403
B.36	1443231	1.3252183333333334
B.36	8167048	1.325039871794872
B.36	1984370	1.3204500764525995
B.36	2391316	1.3155343673965938
B.36	616418	1.3155343673965938
B.36	3823583	1.3111423841449072
B.36	6951485	1.309085
B.36	6951477	1.309085
B.36	3320501	1.2874500764525996
B.36	7191394	1.2292166666666666
B.36	7191395	1.2292166666666666
B.36	7018452	1.2179174074074073
B.36	5881155	1.1665417431192662
B.36	5209535	1.1274705405405405
B.36	5656686	1.1264766666666666
B.36	7729242	1.1106315384615384
B.36	7394234	1.0357816666666666
B.36	5270995	1.0244832051282051
B.36	4516805	1.0126334097859329
B.36	4510314	0.9947736338797815
B.36	8098351	0.9879543673965937
B.36	2418719	0.8652769555339175
B.36	503589	0.8600179487179487
B.36	7052625	0.7726702265372167
B.36	8248981	0.40086406884347126
B.37	5597486	2.1350220363126216
B.37	4719238	2.0566
B.37	204544	2.0515714751323677
B.37	7055209	1.9396798062237495
B.37	9064869	1.936166324742268
B.37	8466752	1.924308324742268
B.37	5520972	1.924308324742268
B.37	8133662	1.9211877984264785
B.37	225440	1.9177205469644902
B.37	1448886	1.8995523545943036
B.37	5469372	1.8988983247422682
B.37	6473932	1.8988983247422682
B.37	5430177	1.8988983247422682
B.37	1990751	1.8923829401268835
B.37	1998393	1.8847816580756014
B.37	1990755	1.8847816580756014
B.37	6618597	1.8847816580756014
B.37	8662702	1.8847816580756014
B.37	8344920	1.8847816580756014
B.37	8834635	1.875798324742268
B.37	3101614	1.865018324742268
B.37	2544938	1.865018324742268
B.37	149086	1.865018324742268
B.37	7072523	1.865018324742268
B.37	8858502	1.8518427691867125
B.37	2725211	1.8518427691867125
B.37	3816658	1.8518427691867125
B.37	21582	1.8518427691867125
B.37	6027336	1.8518427691867125
B.37	1634814	1.8518427691867125
B.37	8086780	1.835373324742268
B.37	5797355	1.8261967990387482
B.37	7967039	1.8261967990387482
B.37	4146500	1.5888236486486487
B.37	3187159	1.4757627305443095
B.37	25152	1.4747002305443095
B.37	7682694	1.4063921610169492
B.37	357464	1.377715485074627
B.37	4786222	1.3700921610169492
B.37	2251917	1.3545444690714181
B.37	1655550	1.3545444690714181
B.37	4038349	1.0984529850746267
B.37	9318812	0.9689329401268835
B.37	4051636	0.44974925252525255
B.38	3752708	1.7631512052653229
B.38	5946654	1.7518865898807074
B.38	3683047	1.7448612052653227
B.38	26656	1.6525112052653228
B.38	4772649	1.6525112052653228
B.38	7292712	1.6192020097294009
B.38	4088149	1.5952216666666665
B.38	4462459	1.500988128342246
B.38	4981317	1.4978302961744137
B.38	825388	1.4978302961744137
B.38	525502	1.4978302961744137
B.38	1386972	1.4978302961744137
B.38	4353822	1.4978302961744137
B.38	3675680	1.4978302961744137
B.38	9069218	1.4978302961744137
B.38	824911	1.4978302961744137
B.38	2283885	1.4978302961744137
B.38	4139382	1.4978302961744137
B.38	856797	1.4978302961744137
B.38	4020378	1.4978302961744137
B.38	672484	1.4978302961744137
B.38	8104053	1.4978302961744137
B.38	5375127	1.4978302961744137
B.38	692180	1.4978302961744137
B.38	7699216	1.4504070713344623
B.38	329813	1.3673493870835045
B.38	62113	1.3431493870835045
B.38	186993	1.3431493870835045
B.38	2894744	1.325941100638492
B.38	2800632	1.3236191051176731
B.38	1584804	0.6996529787234043
B.40	9152643	1.4124991598969265
B.40	1257497	1.3902461295938962
B.40	5284144	1.3902461295938962
B.40	3794913	1.355841560778056
B.40	3112595	1.3334316367577734
B.40	5512270	1.3205997403493797
B.40	2217515	1.2552344092738315
B.40	8062048	1.2409239867367532
B.40	6055950	1.1796049711231051
B.40	1966744	1.1692938388978897
B.40	2662447	1.150525038947133
B.40	5150893	1.1463259092619937
B.40	2302027	1.1377447368421052
B.40	1939317	1.1121071768430348
B.40	6597818	1.103096783232306
B.40	62375	1.103096783232306
B.40	279054	1.103096783232306
B.40	305369	1.097883340205131
B.40	1389006	1.097883340205131
B.40	6712542	1.0906661605584642
B.40	7424179	1.0896173986695297
B.40	765880	1.0788788952847188
B.40	4652618	1.056673550373351
B.40	7619202	1.030641976965727
B.40	7987105	0.9831228272251309
B.40	565651	0.9585547368421053
B.40	2256644	0.9328880701754387
B.40	68367	0.9328880701754387
B.40	605437	0.9278407496420847
B.40	8867562	0.8634376483279395
B.40	1113840	0.8528769666100735
B.40	1281686	0.8291774595919921
B.40	8983350	0.7994102789171451
B.40	249163	0.756715
B.40	1781304	0.7533600522240229
B.40	668263	0.740915786163522
B.40	1482943	0.6508669497221722
B.40	282257	0.5722826287499092
B.40	282272	0.5722826287499092
B.41	7962838	1.9249228108326155
B.41	3093987	1.8204226353715354
B.41	64106	1.8033414273246804
B.41	3461866	1.7778704710985715
B.41	3461869	1.7778704710985715
B.41	4199743	1.7565015164624553
B.41	5327541	1.7333182749051523
B.41	4702864	1.7174173555520427
B.41	6937907	1.711622092394148
B.41	2757418	1.7007097896111825
B.41	1957571	1.6988401604466496
B.41	5686258	1.6795851966011286
B.41	5686256	1.6795851966011286
B.41	6321683	1.6621522195638767
B.41	3152655	1.661253098720776
B.41	8782628	1.661253098720776
B.41	5082911	1.6605421826592015
B.41	5512738	1.6596002330715867
B.41	575787	1.6591832747755713
B.41	7232009	1.6037034115435398
B.41	641311	1.5916583681664054
B.41	5835825	1.584879786763509
B.41	8238751	1.57572027292831
B.41	34242	1.56725027292831
B.41	6337876	1.4899078397692198
B.41	8691009	1.477104935050252
B.41	8093596	1.401193305794739
B.41	6219196	1.3914149568792522
B.41	1045509	1.3827297379877874
B.41	3274970	1.3621937455156212
B.41	7914186	1.3536914503989301
B.41	4106400	1.32465552319534
B.41	9282890	1.242854105638111
B.41	3369842	1.2283003509364663
B.41	3684034	1.2261359256965942
B.41	8833523	1.2072928229665072
B.41	1469361	1.139025289383252
B.41	4291432	1.1289306625386997
B.41	2442270	1.127540737768443
B.41	2763673	1.0347616928920238
B.41	2169487	1.0205151847554759
B.41	1375812	1.0016929625332536
B.41	7455331	0.9366921924237344
B.41	8094017	0.9178708380449805
B.41	1264469	0.9155366407650929
B.41	6865353	0.860758886639676
B.41	2094675	0.8465112420039268
B.41	6506231	0.844213072160038
B.41	2005529	0.8366136377708978
B.43	8980906	1.8708341991897792
B.43	3475014	1.8699546596398768
B.43	1551978	1.834269728064224
B.43	7735605	1.8326737910497892
B.43	8072375	1.8298398810473153
B.43	8752742	1.8118687261159145
B.43	5143571	1.800482675581025
B.43	4495616	1.7837547168109087
B.43	7672728	1.7489818130665058
B.43	887000	1.6965285285285283
B.43	284359	1.669383827025574
B.43	4786442	1.6649879164820547
B.43	3642741	1.6485226830235893
B.43	1526400	1.6069921506231768
B.43	4271989	1.6040791876602138
B.43	4034451	1.5872960487160432
B.43	2523567	1.5872960487160432
B.43	3127841	1.58077548395651
B.43	5314000	1.5773559907523607
B.43	8922541	1.569289324085694
B.43	581728	1.5365071474824612
B.43	1554268	1.5245844298245612
B.43	3634161	1.5054791666666665
B.43	537844	1.4266662979913551
B.43	2761594	1.2975791666666665
B.43	8545880	1.2946246823746823
B.43	9047133	1.2791697866921363
B.43	4288434	1.1991582437275985
B.43	1943427	1.1690437935228273
B.43	2389138	1.1598749582078989
B.43	596329	1.153693870967742
B.43	3633052	1.1353989738980075
B.43	5014030	1.0610333333333333
B.43	5014029	1.0610333333333333
B.43	1153380	1.0294161522482894
B.43	4055319	0.9518842972250461
B.44	5931377	2.2961159683794463
B.44	5297732	1.9548067290409525
B.44	6072871	1.8868430757008285
B.44	3732361	1.8868430757008285
B.44	3732360	1.8868430757008285
B.44	1537434	1.8868430757008285
B.44	6072873	1.8868430757008285
B.44	5103912	1.8868430757008285
B.44	872945	1.8464168130745664
B.44	905584	1.76512065060958
B.44	7131925	1.76512065060958
B.44	6696363	1.7588001896979426
B.44	8901013	1.7462313101604277
B.44	7133476	1.7445873172762465
B.44	3794557	1.7144409039836568
B.44	86788	1.6917359039836568
B.44	8608798	1.6917359039836568
B.44	95878	1.6917359039836568
B.44	328679	1.6917359039836568
B.44	6141305	1.6716777934667229
B.44	552151	1.6402214109789017
B.44	8538847	1.1813463550148482
B.44	889382	1.127025
B.44	1549160	0.7924370762994966
B.44	8325932	0.6996529787234043
B.44	6222894	0.6996529787234043
B.44	9279006	0.6996529787234043
B.44	7700140	0.6996529787234043
B.44	18292	0.6996529787234043
B.45	2861323	2.324910294117647
B.45	6257213	2.073422156114116
B.45	3677174	1.979655
B.45	3601977	1.8021127385409577
B.45	5335190	1.7172076748991867
B.45	3574586	1.689381725730112
B.45	3827222	1.6628957328131888
B.45	8988417	1.6562955208801078
B.45	8988418	1.6562955208801078
B.45	5990251	1.6275971679389314
B.45	1375589	1.618201333313958
B.45	1108170	1.5394220140927775
B.45	1373877	1.5094019048383225
B.45	1641514	1.4762556527154957
B.45	1641515	1.4762556527154957
B.45	3355006	1.4047397971014493
B.45	7346191	1.3792455749486652
B.45	1929116	1.3756759304932733
B.45	3561387	1.3241697149787748
B.45	6045338	1.3241697149787748
B.45	8684065	1.3241697149787748
B.45	8114093	1.3234581679389312
B.45	3049789	1.3124003193740357
B.45	8772647	1.3112023529411763
B.45	6296440	1.2711585398230087
B.45	6500824	1.2368917024440709
B.45	1544069	1.1979758834766
B.45	820919	1.1804676328502417
B.45	2869582	1.1703875
B.45	4914374	1.067335751633987
B.45	5499301	1.0331573076923077
B.45	5404399	1.0331573076923077
B.45	763649	1.0027306391752577
B.45	7635610	0.9324798198198199
B.45	2655475	0.9314340116132289
B.45	6247425	0.9050826826535185
B.45	8669413	0.90287142647391
B.45	8669412	0.90287142647391
B.45	4714157	0.866456397234144
B.45	8027036	0.8484425
B.45	61469	0.7092511538461538
B.45	8877591	0.42070357142857145
B.46	5068908	2.1632592592592594
B.46	6308225	2.1554166666666665
B.46	5543215	2.1554166666666665
B.46	7367859	2.0956923076923077
B.46	7367860	2.0956923076923077
B.46	4485445	2.0956923076923077
B.46	8525908	2.084833333333333
B.46	6872707	1.959618695652174
B.46	4264108	1.95661
B.46	3806713	1.95661
B.46	3554992	1.95661
B.46	2650441	1.9559886956521737
B.46	5648271	1.9559886956521737
B.46	1484719	1.9559886956521737
B.46	1566027	1.9475186956521737
B.46	6377519	1.9425363427109974
B.46	5440219	1.9425363427109974
B.46	5827965	1.9416629411764705
B.46	484357	1.935435
B.46	4197046	1.9305786956521738
B.46	2404516	1.92031
B.46	3255981	1.9149417725752507
B.46	200383	1.9001433333333333
B.46	2941598	1.9001433333333333
B.46	2772586	1.9001433333333333
B.46	391231	1.9001433333333333
B.46	768248	1.9001433333333333
B.46	3119686	1.88731
B.46	493581	1.87191
B.46	697323	1.862818695652174
B.46	395548	1.695068695652174
B.46	6107601	1.55993
B.46	2340894	1.5534146153846153
B.46	1785649	1.52605
B.46	47107	1.52605
B.46	3894840	1.5129281818181817
B.46	3254068	1.3281844444444444
B.46	7505489	0.6102970855231725
B.47	2931117	2.1674242997198876
B.47	1646449	2.155580952380952
B.47	8147304	2.155580952380952
B.47	4884875	2.155580952380952
B.47	8488518	2.155580952380952
B.47	4180247	2.155580952380952
B.47	1833041	2.155580952380952
B.47	457184	2.155580952380952
B.47	1646447	2.155580952380952
B.47	863169	2.0824226022803485
B.47	863167	2.0824226022803485
B.47	4866260	2.060324115753955
B.47	207872	2.047140476190476
B.47	6208905	2.0436511737089194
B.47	4757218	2.0436511737089194
B.47	6675097	1.908715789473684
B.47	8563957	1.8952666666666664
B.47	378817	1.861558646616541
B.47	2260490	1.861558646616541
B.47	3411467	1.861558646616541
B.47	4833463	1.8596076330532207
B.47	4280260	1.8596076330532207
B.47	166286	1.8596076330532207
B.47	864645	1.8596076330532207
B.47	5636104	1.8242510854341736
B.47	413412	1.8135570426065162
B.47	8887074	1.7813690476190476
B.47	738496	1.7813690476190476
B.47	227837	1.7393238095238093
B.47	758237	1.5438966994692613
B.47	5730393	1.5438966994692613
B.47	1473384	1.453385714285714
B.47	44501	1.4409666666666665
B.47	5902806	1.4409666666666665
B.47	8268095	1.0547714285714285
B.47	5222573	0.5071089285714285
B.47	3179313	0.5071089285714285
B.48	3922641	2.6769000000000003
