B.1	1047717	2.1903831382483476
B.48	9119306	2.249376923076923
B.48	579465	2.249376923076923
B.48	657610	2.2060253136933983
B.48	3757174	1.7967782151778793
B.48	2386647	1.7876546406164757
B.48	2247472	1.7876546406164757
B.48	3313898	1.7876546406164757
B.48	4597100	1.7779006983087835
B.48	3620682	1.7742493333333331
B.48	6489116	1.7659432624113474
B.48	1468997	1.7659432624113474
B.48	2377746	1.7531099290780139
B.48	843437	1.7531099290780139
B.48	2216474	1.7531099290780139
B.48	2247468	1.7531099290780139
B.48	2709834	1.7531099290780139
B.48	687091	1.7531099290780139
B.48	5589477	1.7531099290780139
B.48	672475	1.7531099290780139
B.48	1216296	1.7531099290780139
B.48	1803720	1.7531099290780139
B.48	6331353	1.7531099290780139
B.48	3491488	1.7531099290780139
B.48	1795479	1.7531099290780139
B.48	1042642	1.7531099290780139
B.48	7175989	1.7259032017939004
B.48	392653	1.6207627032967031
B.48	1415471	1.227205128205128
B.48	7052820	1.0279716312056737
B.48	7613160	0.5569346840659339
B.50	8515926	2.6636353893263345
B.50	8245468	2.3792941833281267
B.50	6318071	2.2752659448818897
B.50	8245445	2.178965601561041
B.50	8245447	2.178965601561041
B.50	4008039	1.9440716580756014
B.50	4008067	1.9440716580756014
B.50	4008066	1.9440716580756014
B.50	7369937	1.9138453835657976
B.50	7447694	1.9040461363636367
B.50	2269259	1.9040461363636367
B.50	399472	1.8995074547715969
B.50	4008034	1.8779399344569287
B.50	9073442	1.8740816307139194
B.50	6469394	1.8740816307139194
B.50	1524931	1.8719375
B.50	3706652	1.8691019696969702
B.50	5942192	1.8691019696969702
B.50	9115935	1.866371253791012
B.50	2273997	1.816515075647122
B.50	5357579	1.797369965361365
B.50	2049375	1.7907666413036873
B.50	1961373	1.7599235436826857
B.50	339152	1.749088183147262
B.50	3797969	1.7479064207471413
B.50	6316726	1.634155824742268
B.50	1648761	1.2953680170940172
B.50	4630450	1.1714884615384615
B.50	1282657	0.5303731503900995
B.52	5256084	2.1481962875100455
B.52	1517611	1.942494568871007
B.52	3247225	1.8889475640778486
B.52	1879616	1.8853510579338295
B.52	1054680	1.8335662111349262
B.52	1762133	1.8147429205366357
B.52	4045890	1.7935679205366357
B.52	1354103	1.7430542307445152
B.52	4395479	1.6476745872033023
B.52	4869079	1.6476745872033023
B.52	1841681	1.6476745872033023
B.52	1205636	1.6363470319634703
B.52	3962950	1.6332539325842697
B.52	5316030	1.6298616560509553
B.52	3866524	1.6269377462270223
B.52	6306278	1.5885770095073466
B.52	1621467	1.5533939325842696
B.52	4574992	1.5336428670576734
B.52	434198	1.5126488057157361
B.52	9219523	1.4775985791278785
B.52	5289192	1.4756263448275861
B.52	1503810	1.4226627450980391
B.52	1092829	1.3791438782731777
B.52	320222	1.3791438782731777
B.52	7603019	1.3685539325842697
B.52	8748912	1.2688794117647058
B.52	8216908	1.0632632978723402
B.52	3166420	1.0632632978723402
B.52	3821665	1.0632632978723402
B.52	4457053	1.0451884615384615
B.52	1174392	0.9364401826484018
B.53	2604741	1.6813510451045104
B.53	269688	1.6410810684543273
B.53	4644950	1.6204498184543272
B.53	7181195	1.612708291884279
B.53	8688383	1.5870446969696967
B.53	7029058	1.5870446969696967
B.53	6517608	1.5870446969696967
B.53	3318537	1.5870446969696967
B.53	4353267	1.5384183908045976
B.53	3914413	1.5292753623188404
B.53	3914414	1.5292753623188404
B.53	4794862	1.5246499339933992
B.53	6031551	1.5246499339933992
B.53	2971158	1.5226466666666665
B.53	7530996	1.5193946666666664
B.53	4492701	1.517
B.53	8927551	1.5057066666666665
B.53	1558508	1.5057066666666665
B.53	7122893	1.5057066666666665
B.53	2243313	1.5057066666666665
B.53	3411315	1.5057066666666665
B.53	2415727	1.5057066666666665
B.53	7436715	1.5057066666666665
B.53	1854354	1.495282051282051
B.53	7081899	1.4919753623188403
B.53	8237690	1.4437363465160074
B.53	613443	1.4231107073432163
B.53	7491848	1.2469732673267326
B.53	7491849	1.2469732673267326
B.53	6720397	1.239708695652174
B.53	3762953	1.239708695652174
B.53	8237629	1.2357555555555555
B.53	1459136	1.2357555555555555
B.53	2164395	1.1185728315412184
B.53	270203	1.0520681732580037
B.53	2113499	1.050111111111111
B.53	7203261	1.0478379797979798
B.53	4960355	0.6922713450292397
B.55	1997073	1.928665420798373
B.55	632998	1.7879376685933162
B.55	5021016	1.654041055835937
B.55	8232130	1.5447667779013718
B.55	5774279	1.5435150537634406
B.55	8830204	1.5391590537634405
B.55	7816550	1.520026818469323
B.55	6584850	1.4426674531694654
B.55	1383334	1.4426674531694654
B.55	5927755	1.4426674531694654
B.55	6657996	1.4426674531694654
B.55	5048508	1.4398069611585838
B.55	6612733	1.3777571060643279
B.55	5132493	1.3656571060643277
B.55	5735283	1.3656571060643277
B.55	2879746	1.3656571060643277
B.55	1178579	1.3656571060643277
B.55	7461508	1.3384158655656961
B.55	4216570	1.3304913450292397
B.55	9058732	1.3304913450292397
B.55	1550998	1.3201220776869083
B.55	6707406	1.3201220776869083
B.55	7910164	1.3201220776869083
B.55	3423617	1.287263055591982
B.55	6839504	1.261488888925315
B.55	171584	1.261488888925315
B.55	51075	1.261488888925315
B.55	96002	1.261488888925315
B.55	2798007	1.261488888925315
B.55	3461100	1.261488888925315
B.55	3862092	1.261488888925315
B.55	1716883	1.261488888925315
B.55	1124099	1.1004681732580037
B.55	6961847	1.0872681732580036
B.55	2835653	1.0872681732580036
B.55	239466	0.8969333333333332
B.55	7177145	0.8395878787878788
B.55	2714741	0.7638333333333333
B.55	5592150	0.7638333333333333
B.55	7746745	0.6674981283422459
B.55	6131741	0.6084434782608695
B.55	8721371	0.6076089328063241
B.55	5985864	0.4765648093841641
B.56	334315	1.0705347606721427
B.56	7565618	0.966344936479129
B.56	2295662	0.9524944772491558
B.56	9111628	0.9400440961538461
B.56	4616020	0.9029878461538461
B.56	361635	0.9029878461538461
B.56	601461	0.8826266064616581
B.56	6620282	0.8821895573770491
B.56	5087243	0.880166895303851
B.56	1833155	0.8772300907822157
B.56	5877704	0.8762979660976625
B.56	5072896	0.870410923076923
B.56	5072895	0.870410923076923
B.56	258888	0.8658545573770491
B.56	6814279	0.8630030877192982
B.56	6814278	0.8630030877192982
B.56	9138821	0.8618837493188011
B.56	5476768	0.8600911567262085
B.56	1095107	0.857983828460039
B.56	9151563	0.8560533441295546
B.56	9111361	0.8507697800511509
B.56	3833166	0.8507697800511509
B.56	7955059	0.8492546819221967
B.56	4382871	0.8486837493188011
B.56	6257189	0.7854433962264151
B.56	9196660	0.7764087295597484
B.56	6895264	0.7538220628930817
B.56	7836219	0.7538220628930817
B.56	5193869	0.748175396226415
B.56	5193867	0.748175396226415
B.56	228472	0.7354567013417759
B.56	1364800	0.7354567013417759
B.56	2749174	0.6975359658703071
B.56	7607785	0.6944154395545177
B.56	4160461	0.6087695707070707
B.57	2432771	2.713577777777778
B.57	2432769	2.6604315004374453
B.57	178290	2.486412698412699
B.57	3853908	2.486412698412699
B.57	486589	2.486412698412699
B.57	486588	2.486412698412699
B.57	2970934	2.486412698412699
B.57	8597153	2.486412698412699
B.57	2926887	2.486412698412699
B.57	616032	2.486412698412699
B.57	3308088	2.486412698412699
B.57	295110	2.486412698412699
B.57	7254985	2.486412698412699
B.57	253217	2.486412698412699
B.57	162898	2.486412698412699
B.57	326569	2.486412698412699
B.57	7914814	2.3849142066748694
B.57	8872063	2.2592476190476187
B.57	1064772	2.2592476190476187
B.57	161668	2.2592476190476187
B.57	100226	2.2592476190476187
B.57	8295269	2.2592476190476187
B.57	7110832	2.2592476190476187
B.57	4169997	1.8036177062374243
B.57	1970601	1.8036177062374243
B.57	229164	1.7794177062374243
B.57	1644049	1.5500892857142856
B.57	2411111	1.5155748490945673
B.57	1360021	1.060011111111111
B.58	5565182	1.6781771134230925
B.58	1976441	1.5745537438939876
B.58	6954908	1.5459709948137668
B.58	705573	1.4497675896135689
B.58	6111979	1.4437034971114477
B.58	1107865	1.3636250943396226
B.58	585259	1.3636250943396226
B.58	4482359	1.3528450943396229
B.58	2141821	1.3396695387840671
B.58	5910907	1.3396695387840671
B.58	7859954	1.3287723793936557
B.58	6132617	1.3262300332225911
B.58	5546737	1.3257822393822392
B.58	4395997	1.3254735888863611
B.58	6049991	1.2413936765814833
B.58	2353740	1.2413936765814833
B.58	1313526	1.2413936765814833
B.58	8033812	1.2413936765814833
B.58	7123415	1.1701966666666666
B.58	3153177	1.141060810810811
B.58	885123	1.0691207374586196
B.58	4344468	1.026087176079734
B.58	6204387	1.026087176079734
B.58	8093650	1.020454191263282
B.58	2728446	1.0079371760797342
B.58	2764039	0.9098857038683241
B.58	7411683	0.9053419254658385
B.58	7225122	0.9014257475083056
B.58	2315770	0.8857888244313825
B.59	2660373	2.6938400000000002
B.59	16886	2.6769000000000003
B.59	2857463	2.5071596658492954
B.59	16887	2.4998508764305374
B.59	8361655	2.486825608403471
B.59	8361654	2.486825608403471
B.59	5178932	2.4462598350159324
B.59	731299	2.4462598350159324
B.59	785062	2.4462598350159324
B.59	9269829	2.414078941736804
B.59	8248517	2.3342023931623936
B.59	9291522	2.3279114840714845
B.59	4828778	2.3172623931623937
B.59	7007327	2.316030882895256
B.59	3157000	2.3032876483721667
B.59	3805934	2.2918344916680633
B.59	457718	2.2901952059537773
B.59	6162059	2.2845791465745604
B.59	259746	2.2837713131313135
B.59	713781	2.26921071144647
B.59	5537844	2.26921071144647
B.59	369480	2.227958539287111
B.59	4073338	2.214837110715682
B.59	466934	2.214837110715682
B.59	997031	2.059541769121253
B.59	16898	2.0587767691212537
B.59	3237808	2.048139735868307
B.59	29991	1.9515357186273639
B.59	7288580	1.873507916095779
B.59	875765	1.8686679160957789
B.59	446200	1.7359368686868686
B.59	523030	1.5444080652680652
B.59	1661964	1.5315048457083602
B.59	6381976	1.4714357575757575
B.59	8902196	1.119617711771177
B.59	6046734	0.9640846153846152
B.59	385182	0.8946500230501204
B.59	61210	0.8704817153578128
B.59	1662244	0.8437367195145822
B.59	3697404	0.7638333333333333
B.59	446193	0.7638333333333333
B.59	8131007	0.7638333333333333
B.60	6674	2.7493676923076924
B.60	291543	2.7380743589743592
B.60	3911617	2.7380743589743592
B.60	7778292	2.7380743589743592
B.60	6168412	2.7380743589743592
B.60	6047737	2.7380743589743592
B.60	7810057	2.7380743589743592
B.60	134998	2.7380743589743592
B.60	8088635	2.7380743589743592
B.60	2049932	2.7380743589743592
B.60	7833288	2.7380743589743592
B.60	4129231	2.7380743589743592
B.60	8807936	2.7380743589743592
B.60	5621364	2.7380743589743592
B.60	594762	2.7380743589743592
B.60	3991130	2.7380743589743592
B.60	394546	2.7380743589743592
B.60	5839768	2.7380743589743592
B.60	4482029	2.7380743589743592
B.60	339791	2.737191666666667
B.60	7658543	2.736148484848485
B.62	8255193	2.771430555555556
B.62	3879497	2.5442654761904757
B.62	538394	2.523090476190476
B.62	1072200	2.523090476190476
B.62	2411095	2.502413814234759
B.62	2926098	2.476516036456981
B.62	8165346	2.4710569261228703
B.62	2414076	2.356316214395932
B.62	798047	2.2959253968253965
B.62	4867690	2.2959253968253965
B.62	695140	2.2959253968253965
B.62	4619552	2.2959253968253965
B.62	8305874	2.2959253968253965
B.62	1381546	2.2959253968253965
B.62	4844471	2.2959253968253965
B.62	3520250	2.2959253968253965
B.62	5641181	2.2959253968253965
B.62	604870	2.2959253968253965
B.62	2188922	2.2959253968253965
B.62	8495977	2.2959253968253965
B.62	1302704	1.9936337906315658
B.62	2926093	1.8543571428571428
B.62	1810749	1.830401587301587
B.62	255941	1.6931131557109311
B.62	4461840	1.6192609523809525
B.62	5684958	1.5437402138821628
B.62	8273721	1.5315892857142857
B.62	3367520	1.4417051548899131
B.62	6916277	1.2677464285714284
B.62	5617765	1.0151760714285714
B.63	7337794	1.3776162463566088
B.63	2321534	1.3293257486190524
B.63	4009068	1.2997595518867922
B.63	1488360	1.2730907115559649
B.63	5835782	1.1743232586589425
B.63	5835781	1.1743232586589425
B.63	5322193	1.1628140945722552
B.63	5602160	1.1601305285869745
B.63	5645437	1.1573557098941885
B.63	8919195	1.1496344615559648
B.63	9270748	1.1271718309859153
B.63	7350606	1.1265327378156949
B.63	8467000	1.1027323582458366
B.63	2134128	1.1019789077113327
B.63	5313043	1.101015933669791
B.63	3275277	1.0961760754164378
B.63	1064406	1.0890728187873548
B.63	5513248	1.084223406855402
B.63	5359630	1.0816626471378468
B.63	1471807	1.0779001059322033
B.63	1615782	1.0771026115205269
B.63	1387551	1.0759941176470589
B.63	3161224	1.0759941176470589
B.63	1339179	1.0759941176470589
B.63	1061887	1.0358946899542842
B.63	4841685	0.9934188758389261
B.63	5822173	0.9528690445026178
B.63	6041406	0.9011117486338798
B.63	6041407	0.9011117486338798
B.63	3770380	0.894695081967213
B.63	8783755	0.8122894736842106
B.63	8580360	0.8008151598173516
B.63	4830623	0.7951571884984026
B.63	5904313	0.7951571884984026
B.63	772361	0.7951571884984026
B.63	1955476	0.7642435897435897
B.63	3006872	0.75612
B.63	6173566	0.6626444444444445
B.63	1609472	0.6461749999999999
B.64	775009	2.6769000000000003
B.64	1659334	2.545677777777778
B.64	406195	2.545677777777778
B.64	6676985	2.511576595744681
B.64	4111488	2.3803543735224593
B.64	3422034	2.2108108685658987
B.64	5577383	2.199260868565899
B.64	2388739	2.199260868565899
B.64	6972703	2.0923032009113234
B.64	7615217	2.0892619758616395
B.64	4749650	2.0795886463436766
B.64	350273	2.0764286425283065
B.64	7913239	2.0764286425283065
B.64	4334750	2.0680386463436764
B.64	2560265	2.0680386463436764
B.64	775010	2.0566
B.64	1817521	2.0328214141414147
B.64	5574556	2.015518755608235
B.64	9139717	1.9553272680445557
B.64	7517203	1.9553272680445557
B.64	879627	1.9553272680445557
B.64	9020540	1.9394015957446806
B.64	8064492	1.7795751618927143
B.64	8306765	1.7631057174482696
B.64	4758944	1.7631057174482696
B.64	7966590	1.7304616766467067
B.64	5244539	1.723376595744681
B.64	1505409	1.664442780940333
B.64	5085711	1.261953846153846
B.64	4789025	1.2618476387386304
B.64	6226868	1.2606217391304346
B.65	4574338	1.0863522166963238
B.65	5607480	1.0636316991951706
B.65	8612411	0.9535184615384615
B.65	1374207	0.9486649263721552
B.65	8224363	0.9469605313092979
B.65	8263573	0.9459967391304347
B.65	98165	0.9407382978723404
B.65	7767949	0.9392538152610441
B.65	4341502	0.9352204819277108
B.65	3330336	0.9251371485943775
B.65	7365014	0.9233628205128204
B.65	1450343	0.9179333333333333
B.65	2585817	0.9081314207650273
B.65	3529617	0.9071271867612293
B.65	2987615	0.9021193548387096
B.65	4283434	0.9021193548387096
B.65	7618995	0.8953632978723404
B.65	698266	0.8934058823529412
B.65	8288065	0.8826416666666665
B.65	9306389	0.8747204819277108
B.65	921435	0.8710208480565372
B.65	1823600	0.8706565623422514
B.65	7822207	0.8666494194851085
B.65	4507863	0.8666494194851085
B.65	6902904	0.8657246942103832
B.66	513203	1.9960387314554664
B.66	4854678	1.975328777055606
B.66	3136468	1.9063067160062193
B.66	5569660	1.8377506872852234
B.66	9013464	1.8368713333333333
B.66	7500884	1.8257833333333333
B.66	2215875	1.8205651800388467
B.66	427438	1.8205651800388467
B.66	1477029	1.800106242840779
B.66	633103	1.7945702951283606
B.66	709018	1.6887960090670093
B.66	1816584	1.6645152170315374
B.66	71024	1.6488222757848823
B.66	2735226	1.6356467202293266
B.66	2711686	1.6356467202293266
B.66	6140005	1.6356467202293266
B.66	1587857	1.6356467202293266
B.66	6301862	1.6356467202293266
B.66	1572384	1.6356467202293266
B.66	46942	1.6356467202293266
B.66	2541938	1.6124828172812495
B.66	2436992	1.503047207207207
B.66	6307303	1.492289576174112
B.66	6575330	1.4907901960784313
B.66	1398037	1.4867536284616938
B.66	9082783	1.4867536284616938
B.66	2215876	1.4852396618416814
B.66	2518879	1.4672490322580642
B.66	2209476	1.2740262176598205
B.66	1273595	1.22841
B.66	9337464	1.106491152171492
B.66	721794	1.0620117705882355
B.66	2623726	1.0335555718783864
B.66	6141156	1.030824713716704
B.66	372205	1.02304042049877
B.66	5079999	0.861132156862745
B.66	7756109	0.8600179487179487
B.66	2762724	0.8483894666666666
B.66	135043	0.8260882352941176
B.66	1530198	0.7029524311458687
B.66	1530196	0.7029524311458687
B.66	2794109	0.6445421848739497
B.66	6369517	0.6071823767563707
B.67	6098018	2.1210540270730016
B.67	7148929	2.0716462148108437
B.67	516556	2.0522440404418236
B.67	8879812	2.050501100860677
B.67	8866841	1.9397505626369302
B.67	8362888	1.9375627227251757
B.67	3576803	1.9329650252865846
B.67	3576804	1.9329650252865846
B.67	3576806	1.9329650252865846
B.67	6740244	1.9137323029635365
B.67	1469036	1.812409558170837
B.67	6286684	1.6924336200235788
B.67	4978650	1.6899378830083567
B.67	8739502	1.6859045496750231
B.67	5427944	1.6222259517681876
B.67	1452406	1.6175389952464485
B.67	6372127	1.5754770751327882
B.67	7844637	1.5293225602323464
B.67	2230513	1.5291516260889781
B.67	2230514	1.5291516260889781
B.67	6013218	1.5271889904512543
B.67	8021382	1.4898130890052355
B.67	1611082	1.4865773226703753
B.67	9339704	1.4826212814170232
B.67	351951	1.4685396552733236
B.67	6974209	1.3753836097246694
B.67	5244634	1.3355966105680344
B.67	3058323	1.288644737678855
B.67	3947918	1.284409737678855
B.67	2108219	1.2343627801131576
B.67	4124236	1.2317622320605435
B.67	4775819	1.206546408921933
B.67	1928582	1.1315957209302325
B.67	4716900	1.1037784577723377
B.67	549975	1.1037784577723377
B.67	3976438	1.0728703875968992
B.67	8240474	1.0728703875968992
B.67	6646577	1.0541733503184711
B.67	1876537	1.0478843456683569
B.67	8279059	1.0338453503184712
B.67	3541851	1.0128353503184713
B.67	3632716	0.9689683741648107
B.67	7470692	0.9344044619422572
B.67	3976441	0.8897576285470028
B.67	7813671	0.5640882853825313
B.68	1418106	2.786885454545455
B.68	1704959	2.786885454545455
B.68	5816262	2.7692500000000004
B.68	4297572	2.7563
B.68	2876567	2.7377380952380954
B.68	5877718	2.7377380952380954
B.68	4052819	2.6769000000000003
B.68	4052825	2.6769000000000003
B.68	7952531	2.6769000000000003
B.68	4052816	2.6769000000000003
B.68	7859295	2.6769000000000003
B.68	70648	2.6769000000000003
B.68	1662061	2.6059587096774193
B.68	4521541	2.6051087096774195
B.68	3301300	2.587882519201229
B.68	2228617	2.344942899159664
B.68	6751734	2.3420330952380954
B.68	162117	2.3420330952380954
B.68	8094796	2.315075
B.68	1565844	2.298221470588236
B.68	3107416	2.2935125000000003
B.68	8094802	2.2811950000000003
B.68	351803	2.2811950000000003
B.68	531254	2.2811950000000003
B.68	1673056	2.2811950000000003
B.68	712867	2.2811950000000003
B.68	351800	2.2811950000000003
B.68	531264	2.2811950000000003
B.68	3295635	2.2811950000000003
B.68	120814	2.2811950000000003
B.68	4480372	2.2811950000000003
B.68	214975	2.083220180265655
B.68	92320	2.083220180265655
B.68	1035235	2.083220180265655
B.69	5651048	2.3302071380689027
B.69	7433505	2.063540778607452
B.69	7433504	2.063540778607452
B.69	2508306	1.6126505446623094
B.69	4118079	1.54833039757696
B.69	1046277	1.5003902194386654
B.69	1988563	1.4486077520743146
B.69	99432	1.4429610854076478
B.69	1959800	1.4110218807118808
B.69	2376671	1.3979769414575867
B.69	757874	1.3922521050551648
B.69	2245042	1.3841615029755376
B.69	6817726	1.359682683915748
B.69	19550	1.3549704145497385
B.69	5313670	1.3432384399050024
B.69	3663772	1.3432384399050024
B.69	1453131	1.3420732486704805
B.69	3731057	1.3375917732383358
B.69	2273745	1.330248045537198
B.69	7706719	1.3034407108495722
B.69	8484345	1.2855025748670585
B.69	9198183	1.2796244546381244
B.69	906029	1.2759290808438724
B.69	5411370	1.2601656246805972
B.69	6340633	1.2574593063274127
B.69	7827306	1.2497506053011316
B.69	446568	1.188481738537404
B.69	6692736	1.1883574287126135
B.69	6731054	1.1689378742174554
B.69	4895755	1.131068666778561
B.69	2072306	1.0522432911263666
B.69	697968	1.0390971717171715
B.69	8104230	0.9223720490274446
B.69	2927277	0.9089062262262262
B.69	375874	0.8763245615366919
B.69	61028	0.8456497875166001
B.69	3446998	0.8220597112709005
B.69	1304810	0.8220597112709005
B.69	5594229	0.8177655322665465
B.69	136034	0.7399573853853854
B.69	1915000	0.7300779259259259
B.69	1914999	0.7300779259259259
B.69	3157532	0.7227077441077441
B.69	2410515	0.7211942712496668
B.70	2033183	1.383618729509693
B.70	7806951	1.3777803780744904
B.70	7806950	1.3777803780744904
B.70	1521677	1.334987039226292
B.70	6293297	1.3217873423133244
B.70	9081250	1.295969427378095
B.70	4959534	1.275471041348494
B.70	2536833	1.2671097303715761
B.70	2536834	1.2671097303715761
B.70	6129003	1.2237577655248648
B.70	5497850	1.222760773043662
B.70	4390122	1.2195170909655682
B.70	7135101	1.2153235254620767
B.70	3334712	1.2124706376152266
B.70	2718200	1.2116208354336795
B.70	4153750	1.2109135821936383
B.70	3973485	1.2076165517463262
B.70	1752277	1.2076165517463262
B.70	2112050	1.2019859016511423
B.70	8937048	1.2003279595545542
B.70	610034	1.1860098850796592
B.70	1532607	1.1769552994460382
B.70	2852708	1.1746992085532473
B.70	1828842	1.1731759016511418
B.70	8738390	1.0923043500972116
B.70	2536825	1.0684700567999141
B.70	2517163	1.0684700567999141
B.70	50085	1.0422597082786957
B.70	7825552	1.0359884440400364
B.70	3843592	1.012117234219269
B.70	822053	1.012117234219269
B.70	488478	0.9581209678041257
B.70	245070	0.9581209678041257
B.70	6719346	0.9427608850560733
B.70	6293304	0.8950802743789394
B.70	5276505	0.767396789204281
B.70	555417	0.7439420689655173
B.70	6579027	0.7224616246498599
B.70	4504982	0.6054485465046898
B.70	1231094	0.5888578472039905
B.70	5646938	0.4800640958517923
B.71	7184865	2.5433966475095784
B.71	3361888	2.0693993192657456
B.71	717838	1.887731282051282
B.71	8841302	1.887731282051282
B.71	717836	1.875983863837312
B.71	2360617	1.875983863837312
B.71	565878	1.8611823727559296
B.71	414914	1.8611823727559296
B.71	3421447	1.8596341584702154
B.71	2299135	1.8371495157636792
B.71	7792453	1.8314280856727976
B.71	5455064	1.78397255566017
B.71	3401080	1.7005633317442255
B.71	6486984	1.6913410486357603
B.71	1217793	1.69033720559718
B.71	9219114	1.6854080936489872
B.71	2576835	1.6854080936489872
B.71	8404055	1.6854080936489872
B.71	2624934	1.6768364743862751
B.71	5647583	1.6260017682664873
B.71	831755	1.6150432150620289
B.71	4514124	1.614837912250361
B.71	2873328	1.6041503214738784
B.71	2480119	1.5796325189578355
B.71	2662702	1.5145360077519383
B.71	1086045	1.5097095816464234
B.71	3685485	1.4842358974358971
B.71	3235914	1.4767897435897435
B.71	2011674	1.4767897435897435
B.71	3540873	1.4681025641025638
B.71	9138424	1.4631924191750276
B.71	4521806	1.3146708636255644
B.71	1642651	1.2525153018947353
B.71	6941640	1.1553757525083612
B.71	159063	1.1304409570314353
B.71	1103890	1.0626145702645313
B.71	2873321	1.0345498048496928
B.71	894331	0.8977100870646766
B.71	7803919	0.8528629333333333
B.71	5638076	0.5166830896376351
B.74	27425	2.6769000000000003
