B.1	1047717	2.1903831382483476
B.74	5600907	2.661716677018634
B.74	3992971	2.4565055659075226
B.74	3988620	2.422088023534641
B.74	587252	2.407030245756863
B.74	7764244	2.370392362612587
B.74	3915307	2.349437777777778
B.74	8099248	2.2843044547964113
B.74	3675719	2.2557701634578287
B.74	327962	2.217603690644254
B.74	4546345	2.175764362788392
B.74	4321004	2.145757894736842
B.74	866400	2.142754362788392
B.74	7796646	2.1354897911138333
B.74	7796647	2.1354897911138333
B.74	2437725	2.09895
B.74	3956331	2.062628023534641
B.74	3510297	2.052763397448741
B.74	1435053	2.052763397448741
B.74	2454864	2.046415010351967
B.74	260	2.00627010493357
B.74	1852579	1.9838905936695443
B.74	386170	1.9697739270028776
B.74	2321734	1.9508805936695441
B.74	39768	1.882669992787831
B.74	7102450	1.8821888888888887
B.74	2481393	1.1949713450292396
B.75	6380490	2.6769000000000003
B.75	5966454	2.545123333333333
B.75	89329	2.2508790004262575
B.75	6249698	2.2392200000000004
B.75	8697528	2.230797298852967
B.75	6408665	2.1428714285714285
B.75	6249673	2.0959032624113476
B.75	3411778	2.0933266666666666
B.75	3084140	2.0933266666666666
B.75	7837252	2.0933266666666666
B.75	6368518	2.0933266666666666
B.75	2843143	2.0933266666666666
B.75	1025495	2.0774097055544627
B.75	6892082	2.0656415004262576
B.75	3790615	2.0493542307445156
B.75	7188835	2.0493542307445156
B.75	5793134	2.0476742307445157
B.75	9020918	2.0348408974111822
B.75	50763	2.0348408974111822
B.75	2519292	2.0348408974111822
B.75	796225	2.009947601046816
B.75	3614824	2.005944010976731
B.75	1799989	1.999219698273461
B.75	6975410	1.9932244417101106
B.75	4797894	1.9775165957446807
B.75	6783279	1.976336621350384
B.75	74584	1.9249999999999998
B.75	4407249	1.902673397411182
B.75	2334786	1.8958793969849244
B.75	9114732	1.8843447628376049
B.75	2948328	1.8304432880170507
B.75	9218166	1.8304432880170507
B.75	6963727	1.7671070319634703
B.75	1605972	1.7615155555555555
B.75	2216159	1.7336622074020667
B.75	348978	1.709349386889246
B.75	267184	1.7007573649058156
B.75	2169522	1.6572647264500204
B.75	948436	1.6136415756171132
B.75	121454	1.5985401459356836
B.75	1878418	1.5985401459356836
B.75	203345	1.3921793969849245
B.75	4192068	1.3875765957446808
B.75	5535118	1.385
B.75	7883016	1.3578176013234076
B.75	6380497	0.8770118230069026
B.75	6194912	0.7185345454545454
B.75	890118	0.6570060073260073
B.77	2292495	2.6957222222222224
B.77	87215	2.6769000000000003
B.77	2177407	2.655280111437858
B.77	1876202	2.41787459002628
B.77	4331847	2.4095778534295436
B.77	6757614	2.3866849746416645
B.77	5592138	2.3735094190861092
B.77	3422665	2.355400688927379
B.77	6738661	2.3094892857142857
B.77	6011480	2.3094892857142857
B.77	6502299	2.3094892857142857
B.77	6614792	2.2344250000000003
B.77	3888930	2.183796014978761
B.77	3872546	2.1546736842105263
B.77	1812552	2.1507111111111112
B.77	1298419	2.1413
B.77	6911936	2.1413
B.77	3168540	2.1413
B.77	6790891	2.134152364185111
B.77	7264256	2.1292
B.77	5631908	2.121753846153846
B.77	8512727	2.121753846153846
B.77	1481595	2.121753846153846
B.77	6757640	2.121753846153846
B.77	3881931	2.09048
B.77	7556705	2.09048
B.77	4765102	2.09048
B.77	8353046	2.0439279850746273
B.77	1587826	2.033410714285714
B.77	87037	2.024904373963516
B.77	826799	1.8923829401268835
B.77	17302	1.7750131041222457
B.77	129040	1.7750131041222457
B.77	3538640	1.7750131041222457
B.77	4581908	1.7750131041222457
B.77	826797	1.7100951114378582
B.77	5309462	1.7100951114378582
B.77	8470515	1.648775
B.77	7392	1.4046043739635157
B.77	170011	1.4046043739635157
B.77	7436213	1.3640125
B.77	2706425	1.3640125
B.77	2395900	1.3640125
B.77	7436214	1.3640125
B.77	7436215	1.3640125
B.77	557912	1.3575488184079603
B.77	4950023	1.1884284615384615
B.77	8230082	1.1808995726495728
B.80	3757496	2.6374863686447045
B.80	5659929	2.1481212204958404
B.80	8973652	2.134239360803792
B.80	6781362	2.0935610229758472
B.80	3182965	2.066988735732275
B.80	4269450	2.059403918893013
B.80	7077129	2.0295991499508412
B.80	3581870	2.023574093645735
B.80	5656305	1.940866162605594
B.80	2280754	1.9259532045721621
B.80	1104652	1.864972540120357
B.80	2223599	1.7642195574585169
B.80	2223598	1.7642195574585169
B.80	6235400	1.6681048642915577
B.80	6409480	1.6537571136835223
B.80	5549971	1.514338500115094
B.80	3362614	1.501592958128821
B.80	3928954	1.4736181856393913
B.80	8266677	1.4674947186582887
B.80	563714	1.4352669227839765
B.80	7922591	1.4070561078822057
B.80	1492487	1.3299832916885126
B.80	7657950	1.308291170438368
B.80	6712531	1.3073290476980046
B.80	8966966	1.2748167189280344
B.80	1326475	1.1937920587099704
B.80	5746642	1.1606472485500579
B.80	3053723	1.1494907129605112
B.80	5005161	1.069734531695465
B.80	2224273	1.037667806252561
B.80	3494173	1.0349501591937376
B.80	2920861	1.005335807860262
B.80	478183	0.979015819000819
B.80	968322	0.9208573915214582
B.80	1692575	0.9175463110959995
B.80	5151859	0.9132999999999998
B.80	8287550	0.8954337546127773
B.80	1563316	0.8486687181351755
B.80	8000148	0.7220221621621622
B.80	1403686	0.7155859148033491
B.80	4468361	0.7052618743993088
B.80	4468359	0.7052618743993088
B.80	1413016	0.6734912288288288
B.80	3960467	0.6624900064465465
B.80	5414999	0.6418093138507127
B.80	2070025	0.5927724717454496
B.80	1007201	0.5655051065162906
B.80	7035453	0.49542878261339285
B.80	3962752	0.37815056757171345
B.80	8445402	0.3779748497702368
B.80	6260304	0.37765123049879146
B.80	786873	0.37608423192126655
B.80	5683582	0.3754802845528455
B.80	8765433	0.3691052845528455
B.80	7430371	0.3691052845528455
B.80	6246174	0.3691052845528455
B.80	3413343	0.3691052845528455
B.80	3502126	0.3691052845528455
B.80	4408190	0.36400528455284553
B.80	1692570	0.36400528455284553
B.80	8725743	0.36400528455284553
B.80	4751815	0.36400528455284553
B.80	7487024	0.34568365384615385
B.80	4688131	0.34313365384615385
B.80	7802341	0.31727452380952376
B.80	4187908	0.31684952380952375
B.80	6485218	0.31684952380952375
B.82	2129357	1.5515498262883998
B.82	106182	1.5288877192982455
B.82	211828	1.4822583250579275
B.82	5189437	1.4235505126452495
B.82	7480808	1.389895109489051
B.82	8842075	1.3788313690762601
B.82	5123886	1.3679599999999998
B.82	8390023	1.3679599999999998
B.82	4057993	1.363947894736842
B.82	4057992	1.363947894736842
B.82	3474605	1.3594899999999999
B.82	206023	1.3528161363636362
B.82	6040133	1.3468333447831686
B.82	7360598	1.3171399999999998
B.82	3858688	1.2751968034695924
B.82	3231551	1.2703289660876758
B.82	4385421	1.2696742245989303
B.82	143988	1.2687395526219287
B.82	8557646	1.2648883333333334
B.82	8557647	1.2648883333333334
B.82	3890967	1.2614519696969697
B.82	7872604	1.254776376811594
B.82	1977522	1.2523769696969698
B.82	2265934	1.2517633333333333
B.82	2625169	1.2517633333333333
B.82	1658951	1.2251229487179487
B.82	8309753	1.1860466666666667
B.82	3421225	1.147749187124932
B.82	3393509	1.1240364874551971
B.82	1768794	1.0667046153846154
B.82	2392602	1.0666866666666666
B.82	1154956	1.000477271589487
B.82	1035771	0.9964905660377359
B.82	3580636	0.9927000000000001
B.82	9224993	0.9911768794326242
B.82	9258104	0.9793987096774195
B.82	1932409	0.9793987096774195
B.82	6708575	0.8777831541218637
B.82	1352413	0.8680502127659574
B.82	8981128	0.8647333333333332
B.82	4615722	0.8629392839864537
B.82	7420647	0.862725376344086
B.82	1667514	0.862725376344086
B.83	4515785	2.547663724035828
B.83	3923056	1.7507707480314962
B.83	5048177	1.7292424023487565
B.83	2537071	1.6929876658658143
B.83	5486179	1.6905329365222512
B.83	6857762	1.5801326186976208
B.83	4653879	1.561336514884496
B.83	6985542	1.53043436699772
B.83	6081843	1.5225040250774204
B.83	1873606	1.5180244352372494
B.83	4877374	1.4962245038714292
B.83	7770192	1.495598849634342
B.83	5455017	1.4852907011265812
B.83	3524864	1.4820563462878715
B.83	6655899	1.477741143260409
B.83	2315569	1.474873809610447
B.83	7664011	1.4608834448698018
B.83	6702817	1.4408787940399446
B.83	9308626	1.4237799945611778
B.83	8414220	1.4215236584301365
B.83	8090308	1.4166393544430622
B.83	4912207	1.4104825798104768
B.83	2426781	1.4035038632852839
B.83	4440238	1.3955132511401251
B.83	3581847	1.394547938832306
B.83	7415522	1.2845532459016396
B.83	7704388	1.2744695052716952
B.83	8608103	1.1919206025373872
B.83	272637	1.1731795336928692
B.83	3224384	1.153586175673192
B.83	184498	1.1195983568075116
B.83	1997875	1.0685904460383666
B.83	3742083	1.067449500772002
B.83	6667955	1.051235051192256
B.83	3107999	1.0504235295917166
B.83	8985571	1.0408469085101528
B.83	8985572	1.0408469085101528
B.83	8238294	1.0397465465465465
B.83	1575855	1.019815072463768
B.83	2813558	1.0187892170225654
B.83	2515526	1.0183598527982225
B.83	2515527	1.0183598527982225
B.83	510382	0.9457080428954423
B.83	7587702	0.9132999999999998
B.83	2826743	0.8710434439178514
B.83	8033804	0.5362711214196303
B.83	3822148	0.5338165759650848
B.83	2315570	0.5237639454937044
B.84	4420217	2.1635794002607565
B.84	6061438	2.1635794002607565
B.84	5360026	2.1248795771570306
B.84	9243756	2.1210700620585055
B.84	557097	2.1125717287251717
B.84	3736998	2.1125717287251717
B.84	7274784	2.1125717287251717
B.84	5179863	2.1045050620585055
B.84	5143166	2.097675841231938
B.84	2493368	2.0933142928277357
B.84	6492580	2.0933142928277357
B.84	6549593	2.0883681489242463
B.84	6028648	2.051823830603621
B.84	6028647	2.051823830603621
B.84	2994989	2.047791626651959
B.84	6444899	2.046902477183833
B.84	875071	2.046902477183833
B.84	4994674	2.046902477183833
B.84	8050426	2.046902477183833
B.84	6843012	2.046902477183833
B.84	7551297	2.046902477183833
B.84	6404095	2.046902477183833
B.84	2537397	2.046902477183833
B.84	9113801	2.046902477183833
B.84	2131284	2.046902477183833
B.84	8899273	2.046902477183833
B.84	4744831	2.046902477183833
B.84	3690716	2.046902477183833
B.84	4744830	2.046902477183833
B.84	5450423	2.046902477183833
B.84	1343785	2.046902477183833
B.84	7847951	2.046902477183833
B.84	5786027	1.976637369750813
B.84	220408	1.976637369750813
B.84	1861424	1.9716912258473236
B.84	5453279	1.9706888079262617
B.84	8687363	1.9108163999681322
B.84	2734893	1.7704625538142857
B.84	7500263	1.7704625538142857
B.84	3959574	1.7704625538142857
B.84	172456	1.560991039008385
B.84	2626310	0.9516997022332506
B.84	8152956	0.9516997022332506
B.85	5369213	2.2458542709772047
B.85	7417643	2.2215414504643833
B.85	2527174	2.2057210159651666
B.85	5653056	2.199006923076923
B.85	862520	2.199006923076923
B.85	8655613	2.199006923076923
B.85	3941196	2.1590820416061924
B.85	6214108	2.1590820416061924
B.85	8851725	2.1445019494715254
B.85	651342	2.1413
B.85	8636379	2.136842105263158
B.85	9112062	2.136842105263158
B.85	24145	2.1318888888888887
B.85	7658742	2.130641949471525
B.85	5477078	2.130641949471525
B.85	8795287	2.0569520808199435
B.85	2545136	2.0551092307692307
B.85	3832954	2.0397092307692306
B.85	6915919	2.0397092307692306
B.85	2906316	1.99863733408691
B.85	762246	1.9765612521978715
B.85	3443438	1.9751614579126608
B.85	4316463	1.960436259735481
B.85	1017356	1.95661
B.85	1337722	1.9474314336931344
B.85	1568973	1.9474314336931344
B.85	1047644	1.916992219695153
B.85	9102182	1.902946065848999
B.85	2335066	1.791466153846154
B.85	4724381	1.7625088888888891
B.85	4483361	1.7625088888888891
B.85	2014017	1.7625088888888891
B.85	2431723	1.7569729411764707
B.85	777608	1.5814450331125827
B.85	4483364	1.5623875331125827
B.85	1278061	1.3882850331125827
B.85	6553468	1.1863843137254901
B.85	5594620	1.1737230769230769
B.85	8662251	0.7359729939871449
B.85	3578047	0.6668028784119109
B.86	2491152	1.2716830585339844
B.86	785034	1.2526261359785327
B.86	5967828	1.2105671181579012
B.86	6037285	1.1632483956580193
B.86	4649176	1.1580080109913338
B.86	466929	1.1337620968570974
B.86	644983	1.124380178412132
B.86	3860539	1.1167028437631503
B.86	2793238	1.1117574814443096
B.86	503648	1.1083076670842889
B.86	3177064	1.102893003010739
B.86	6966199	1.1006789849624057
B.86	6966198	1.1006789849624057
B.86	327767	1.092249446646172
B.86	3350073	1.0872136394436316
B.86	6899019	1.0711241481109766
B.86	2529539	1.044922768343272
B.86	1528683	1.043892020517395
B.86	426397	1.034313783380866
B.86	8202470	1.0254274555816292
B.86	7271397	1.0229616675066597
B.86	1776632	0.9901400974404719
B.86	1776631	0.9901400974404719
B.87	2359509	2.1206937919648414
B.87	8925029	1.6095325750778724
B.87	2012624	1.5710336883143134
B.87	804203	1.5693688374613428
B.87	8233157	1.5680439857903352
B.87	331612	1.5619284003534246
B.87	5881863	1.5492299634628153
B.87	7920941	1.5372995172209956
B.87	7862057	1.520283624931872
B.87	1324518	1.5050082448563853
B.87	4233445	1.4989295219875893
B.87	6765605	1.4910640565593538
B.87	6280858	1.4899957042035563
B.87	2412994	1.4770183590237924
B.87	2412993	1.4770183590237924
B.87	5866730	1.4726597944204762
B.87	7212272	1.4726597944204762
B.87	6010635	1.4723085055557659
B.87	4431206	1.4531194751463012
B.87	650955	1.445840924603277
B.87	2277313	1.4439998883277865
B.87	2277312	1.440478861049963
B.87	6757384	1.436490319663079
B.87	8339618	1.430333086545981
B.87	2250834	1.4201539953022426
B.87	2716972	1.1167875165447578
B.87	9059073	1.114868582375479
B.87	9300219	1.0645353420822397
B.87	8017330	1.0550553819444444
B.87	3496357	1.0438603750594342
B.87	9000326	0.9985300409356724
B.87	4599745	0.9809957380922416
B.87	7917247	0.9295582505111581
B.87	8186051	0.9268320410481063
B.87	6939325	0.7999864726187145
B.87	7357677	0.7562572787189322
B.87	7209012	0.7550494355816774
B.87	3508460	0.7509427689150107
B.87	2385897	0.7489318260120585
B.87	8686993	0.7477161022483441
B.87	8629537	0.7371943631179092
B.87	5603177	0.7371943631179092
B.87	5067646	0.7371943631179092
B.87	43414	0.7363836778639103
B.87	2404208	0.7250459268316073
B.87	4240947	0.6983816296296297
B.87	3100391	0.6770146408268733
B.87	8579895	0.6687906594142055
B.87	6994596	0.4797467099179717
B.88	5761870	2.9107011111111114
B.88	417494	2.9107011111111114
B.88	16613	2.84537
B.88	605518	2.8446811111111114
B.88	9187774	2.8427686111111115
B.88	3151751	2.8333575000000004
B.88	8040630	2.8212575
B.88	346546	2.8212575
B.88	36755	2.8198914285714287
B.88	7200497	2.8198914285714287
B.88	1888371	2.8198914285714287
B.88	536311	2.8198914285714287
B.88	5597804	2.8198914285714287
B.88	501103	2.8198914285714287
B.88	3507001	2.8198914285714287
B.88	5196504	2.8198914285714287
B.88	891570	2.8198914285714287
B.88	2372915	2.8198914285714287
B.88	7985243	2.8198914285714287
B.88	4636269	2.8198914285714287
B.88	281273	2.7768
B.88	651951	2.7429200000000002
B.88	3381	2.7429200000000002
B.88	1356569	2.6313158525345623
B.88	1456128	2.6313158525345623
B.89	1809605	2.6769000000000003
B.89	5234958	2.247915735529627
B.89	7242110	2.247065735529627
B.89	6028448	2.160474446262957
B.89	5214635	2.1372666666666666
B.89	6043200	2.1328300000000002
B.89	7936553	2.1134729971988793
B.89	2827877	2.1032610035697834
B.89	6411421	2.0933266666666666
B.89	1761661	2.0933266666666666
B.89	2827850	2.0913785187519696
B.89	5112191	2.0707166666666668
B.89	2393386	1.9968765957446806
B.89	3853048	1.9924014256082196
B.89	7241950	1.9605765957446808
B.89	5234949	1.9394015957446806
B.89	150156	1.839466856441962
B.89	4794318	1.826728703287197
B.89	1178956	1.8237350141000574
B.89	7610707	1.8010747126436781
B.89	6773985	1.7989029177718834
B.89	6694328	1.7963766666666663
B.89	8742821	1.7905701800356506
B.89	1811002	1.7349166666666669
B.89	5697276	1.7251076923076925
B.89	7017654	1.5621016560509553
B.89	1672589	1.3843512720263778
B.89	4623736	1.3843512720263778
B.89	2193352	1.3843512720263778
B.89	1943844	1.3797801897752957
B.89	8765674	1.2113718848829855
B.89	4623759	1.080988322717622
B.89	5871213	1.0013266666666665
B.89	329029	1.0013266666666665
B.89	7874911	1.0013266666666665
B.89	6748461	1.0013266666666665
B.89	2681263	1.0013266666666665
B.89	2359787	1.0013266666666665
B.89	6205754	1.0013266666666665
B.89	1502476	1.0013266666666665
B.89	7182153	1.0013266666666665
B.89	2956824	1.0013266666666665
B.89	5117327	0.8464169230769231
B.89	642903	0.649185806451613
B.90	4541137	2.2934939657679085
B.90	8191388	1.8784161353759234
B.90	5522879	1.823131286891075
B.90	3968719	1.823131286891075
B.90	5180835	1.8039502296582086
B.90	373536	1.7819907222920595
B.90	302979	1.7188686282513608
B.90	2767302	1.7176786282513608
B.90	25147	1.6960244615846938
B.90	4569414	1.6629903846153846
B.90	6126161	1.6525386363636363
B.90	2962441	1.619777120224408
B.90	6694741	1.619777120224408
B.90	1988154	1.5802454283442657
B.90	8001839	1.5794608129596504
B.90	9049035	1.5485930584918957
B.90	8686335	1.5485930584918957
B.90	3730721	1.5294901247956745
B.90	7947754	1.5229372340858247
B.90	3929030	1.5022972340858247
B.90	4493370	1.4909222340858246
B.90	562406	1.4909222340858246
B.90	1412229	1.4894347340858245
B.90	7821835	1.481730771381862
B.90	3160818	1.481730771381862
B.90	2054795	1.4181579004329006
B.90	3165919	1.377715485074627
B.90	43980	1.352473324742268
B.90	302978	1.282064967501058
B.90	6513847	0.9118718243243243
B.90	5545923	0.8441118243243244
B.90	7824090	0.8441118243243244
B.90	3182516	0.8441118243243244
B.90	8932544	0.8441118243243244
B.90	4182913	0.8441118243243244
B.90	7993702	0.8441118243243244
B.90	5545922	0.8441118243243244
B.90	7661966	0.8441118243243244
B.90	4634686	0.5786271428571429
B.90	5511833	0.5763321428571428
B.92	7122374	1.3846722767685162
B.92	9159804	1.323365646978056
B.92	9159799	1.323028146978056
B.92	6998408	1.2986552639580289
B.92	6011139	1.2595920564709608
B.92	4457680	1.2510740365111563
B.92	5087705	1.209074932154021
B.92	6994707	1.1997550065974587
B.92	5031658	1.1959328691866349
B.92	7749530	1.192250182550078
B.92	7377814	1.1878107808406762
B.92	7501657	1.173330548516342
B.92	7501654	1.173330548516342
B.92	6041485	1.1650131445324683
B.92	6041496	1.1650131445324683
B.92	5884611	1.162458649663468
B.92	8693297	1.1549642801017321
B.92	6476915	1.1540727522275707
B.92	6476912	1.1540727522275707
B.92	6476914	1.1540727522275707
B.92	1677629	1.1503250765045903
B.92	5032835	1.1469121747558337
B.92	7376513	1.1462150408496732
B.92	9001189	1.1462150408496732
B.92	4633404	1.1458740342788527
B.92	8185052	1.065674873492746
B.92	1747773	0.975133900034002
B.92	8128501	0.8771964884813241
B.92	1757721	0.6257147058823529
B.92	5279151	0.5250182085168871
B.94	4621752	2.804895384615385
B.94	1177655	2.804895384615385
B.94	8015169	2.804895384615385
B.94	9292087	2.799248717948718
B.94	1450785	2.799248717948718
B.94	878513	2.799248717948718
B.94	934708	2.799248717948718
B.94	8868967	2.7987583333333337
B.94	4465698	2.7987583333333337
B.94	7959381	2.7987583333333337
B.94	5788572	2.7987583333333337
B.94	1830720	2.7987583333333337
B.94	3710180	2.7987583333333337
B.94	5097874	2.7987583333333337
B.94	2578886	2.7987583333333337
B.94	7348340	2.798178787878788
B.94	9225612	2.798178787878788
B.94	9225611	2.798178787878788
B.94	1414878	2.7974833333333335
B.94	5806029	2.7974833333333335
B.94	1555584	2.792190384615385
B.94	398159	2.792190384615385
B.94	614921	2.792190384615385
B.94	5395566	2.792190384615385
B.94	3188515	2.792190384615385
B.94	111558	2.7684
B.94	124570	2.7236214285714286
B.95	528601	2.6923000000000004
B.95	5177	2.6923000000000004
B.95	7518833	2.681508117219917
B.95	5777	2.6769000000000003
B.95	329506	2.519718333333333
B.95	812973	2.519718333333333
B.95	68539	2.5139186956521744
B.95	1005690	2.2875122295387578
B.95	62214	2.2382176649653274
B.95	452289	2.2053550000000004
B.95	1152645	1.0875676470588236
B.97	684088	2.496619597538175
B.97	8568439	2.4114102564102566
B.97	6396147	2.314806264204842
B.97	1028256	2.215836264204842
B.97	2029831	2.215836264204842
B.97	1852722	2.215836264204842
B.97	456117	2.215836264204842
B.97	1587401	2.2150348356334133
B.97	1587380	2.2150348356334133
B.97	1587395	2.2150348356334133
B.97	1337972	2.2112334629645978
B.97	5746033	2.2065285718971492
B.97	2438615	2.2057271433257206
B.97	785785	2.2057271433257206
B.97	2122633	2.2011243420854774
B.97	1517351	2.1939434436920213
B.97	1517350	2.1939434436920213
B.97	3166545	2.1939434436920213
B.97	5778616	2.180031264204841
B.97	2444302	2.1170677105332905
B.97	1696670	2.112975077695199
B.97	7783490	2.112975077695199
B.97	694302	2.099603649123771
B.97	442343	2.079609712964597
B.97	2767031	2.076457309118444
B.97	5629179	2.053551777025354
B.97	7721870	1.976227223071881
B.97	7721869	1.976227223071881
B.97	253149	1.9592119824571042
B.97	8277115	1.9488851474855766
B.97	7721872	1.9288793969849245
B.97	7721871	1.9288793969849245
B.97	793894	1.9216828963610333
B.97	4237541	1.894645129631264
B.97	4237540	1.894645129631264
B.97	430780	1.8073000184540757
B.97	1628335	1.6370793969849244
B.97	4595445	1.572912730318258
B.97	1804434	1.572912730318258
B.97	3781063	1.572912730318258
B.97	1636677	1.4258947368421053
B.97	6934538	1.4028994117647058
B.97	5844329	1.3993539325842697
B.97	87682	1.3808016766467066
B.97	2424256	1.2490290322580644
B.97	5154387	0.910016972477064
B.97	5154394	0.910016972477064
B.97	7259073	0.910016972477064
B.98	976538	2.4490518079457986
B.98	1533619	2.3805005513380553
B.98	3247216	2.1720606544133796
B.98	1966962	1.8706105599239744
B.98	1767832	1.8559982067285508
B.98	9278146	1.743081483699258
B.98	553557	1.6817168632386386
B.98	3946055	1.6179881622181285
B.98	3247218	1.5973690416391277
B.98	5334315	1.5494417321590235
B.98	7035285	1.4166805878286932
B.98	8235119	1.3759886417026874
B.98	5731437	1.3565257064534553
B.98	5731436	1.3565257064534553
B.98	5731449	1.3565257064534553
B.98	5731448	1.3565257064534553
B.98	5962990	1.3565157627791002
B.98	2377597	1.3486783161547842
B.98	2120271	1.3323969612063684
B.98	4405933	1.3306352072235446
B.98	2705517	1.3245456647398846
B.98	2748096	1.3159928083693542
B.98	8560036	1.3003680866188874
B.98	8568312	1.2983638131010673
B.98	4200887	1.2966994288944298
B.98	5815710	1.248370665147201
B.98	744815	1.2090512884710145
B.98	3136188	1.1533503289381712
B.98	6842127	1.1514244548122972
B.98	242880	1.1382488992567417
B.98	1219017	1.1382488992567417
B.98	1871771	1.1382488992567417
B.98	4096094	1.1279138119691523
B.98	1409327	1.0837750765045902
B.98	2357106	0.9917153631495272
B.98	5409621	0.9693295308406763
B.98	1945482	0.9570095308406763
B.98	2375014	0.9184345086800769
B.98	8898272	0.8994447058823529
B.98	66727	0.8886884952876178
B.98	6734089	0.8809884952876179
B.98	3580085	0.8809884952876179
B.98	6482527	0.8798266538391057
B.98	1497572	0.8604551619542845
B.98	1488747	0.8191428192898782
B.98	274015	0.6353322046374679
